Min time to complete: 44
Avg time to complete: 335.201
Max time to complete: 597
Variance of time to complete: 24858.976599
Agent 0 mean reward: -59.41676918061009
Agent 1 mean reward: -53.48697303005459
Agent 2 mean reward: -20.40014956148821
Agent 3 mean reward: -18.685669233765264
Agent 4 mean reward: -14.802660202652856
Agent 5 mean reward: -79.28978481254781
Agent 6 mean reward: -66.31803381251842
Agent 7 mean reward: -46.52662510115552
Agent 8 mean reward: -14.855064744759526
Agent 9 mean reward: -14.11969555093814
Agent 10 mean reward: -73.5784050677055
Agent 11 mean reward: -49.69993168396284
Agent 12 mean reward: -43.24407288837203
Agent 13 mean reward: -30.58640858982291
Agent 14 mean reward: -17.209951754045708
Agent 15 mean reward: -48.33100441813504
Agent 16 mean reward: -41.97833357494756
Agent 17 mean reward: -28.74508305378996
Agent 18 mean reward: -23.04006495152354
Agent 19 mean reward: -14.349576146350836

****Episode 1****
Mean reward:
Agent 11: 0.0
Agent 12: -1.911084784159673
Agent 13: -7.242298317800374
Agent 14: -22.551553637373583
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -1.5999792320654629
Time to complete: 553

****Episode 429****
Mean reward:
Agent 0: 0.0
Agent 1: -6.049765939921455
Agent 2: -6.437948189527813
Agent 3: -11.87736236903146
Agent 4: -14.452596978577873
Agent 5: 20.87867774442175
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -14.821661831583773
Agent 9: -18.21417963263562
Agent 10: -116.36790496548207
Agent 11: -82.04015464802602
Agent 12: 0.0
Agent 13: -37.17811844305673
Agent 14: -1.5254132958028728
Agent 15: 0.0
Agent 16: -72.98314502500804
Agent 17: -58.5206106603227
Agent 18: -42.521054544654504
Agent 19: -0.24324702647334923
Time to complete: 272

****Episode 430****
Mean reward:
Agent 0: -81.09401908344067
Agent 1: -81.09989029057472
Agent 2: 0.0
Agent 3: -21.05355140128848
Agent 4: 0.0
Agent 5: -83.31098749532582
Agent 6: -142.88996537085143
Agent 7: -114.65628712371335
Agent 8: -19.571072006405107
Agent 9: -1.3584855478911284
Agent 10: -51.83461741675206
Agent 11: -27.138276889536264
Agent 12: -22.92103610622327
Agent 13: -12.77804537365023
Agent 14: -1.1133320480495743
Agent 15: -3.935015113686702
Agent 16: -32.76681945127734
Agent 17: -13.223092851880981
Agent 18: -12.996676845842142
Agent 19: -0.28733376758013063
Time to complete: 338

****Episode 431****
Mean reward:
Agent 0: -143.78249591183626
Agent 1: -132.13225507740788
Agent 2: -8.13717346387159
Agent 3: -7.88610589659735
Agent 4: -18.849362089556575
Agent 5: -128.40508568076427
Agent 6: -133.74882073608921
Agent 7: -173.57650481509347
Agent 8: -10.257713956305357
Agent 9: -15.448568084938172
Agent 10: -138.20006974557197
Agent 11: -81.58976154240442
Agent 12: -88.1052537498584
Agent 13: -25.54048575510883
Agent 14: -18.49619905622952
Agent 15: -111.66449274154525
Agent 16: -76.53622390146987
Agent 17: -62.23620617914298
Agent 18: -58.20096126429446
Agent 19: -77.47819526441162
Time to complete: 372

****Episode 432****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -6.315163674910037
Agent 4: -20.78330814182575
Agent 5: 25.146839691495718
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -14.55854309736673
Agent 9: -13.36185398620175
Agent 10: -67.56601041516961
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.0830170380479762
Agent 14: -38.22519909276815
Agent 15: -64.86998870978718
Agent 16: -62.254511852494446
Agent 17: -57.90579637411679
Agent 18: -50.73513903658613
Agent 19: -42.96263182754251
Time to complete: 136

****Episode 433****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.15250527007177606
Agent 4: -8.354206455112458
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -95.62546326238262
Agent 8: -3.656404949234001
Agent 9: -4.534674433159433
Agent 10: -82.60425130391727
Agent 11: -79.32071690394943
Agent 12: -82.2817109073704
Agent 13: -15.275934493957546
Agent 14: -0.8442565186811507
Agent 15: -76.63075611511135
Agent 16: -76.53673180193105
Agent 17: -26.23328112766407
Agent 18: -20.18205854199251
Agent 19: -24.783710868979856
Time to complete: 232

****Episode 434****
Mean reward:
Agent 0: -23.178544348515434
Agent 1: -17.952360019282917
Agent 2: -20.288770465370884
Agent 3: -35.90348025610762
Agent 4: -1.5696389312329924
Agent 5: -119.37843656434822
Agent 6: -17.821023780220113
Agent 7: -9.851370399884011
Agent 8: -35.607818375765774
Agent 9: -77.91182988245208
Agent 10: -279.9451158199539
Agent 11: -246.89607508761318
Agent 12: -169.42859308520775
Agent 13: -79.61220951257721
Agent 14: -128.4654826279548
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -88.76997589242409
Agent 19: -148.81027138026332
Time to complete: 548

****Episode 435****
Mean reward:
Agent 0: -152.218374867898
Agent 1: -52.094954923509924
Agent 2: -1.5150256881408994
Agent 3: -2.900390986683999
Agent 4: -3.955489052151867
Agent 5: -26.607744200085357
Agent 6: -47.30991101120808
Agent 7: -61.63972473459615
Agent 8: -3.463169642945224
Agent 9: -2.8939688537236883
Agent 10: -119.2258104895547
Agent 11: -95.30297798203026
Agent 12: -95.11689049536139
Agent 13: -0.8395796711124519
Agent 14: -2.79927415506814
Agent 15: -114.85966856551025
Agent 16: -104.07602345663773
Agent 17: -276.57288291757885
Agent 18: -293.5183909687422
Agent 19: -1.5016639535941612
Time to complete: 553

****Episode 436****
Mean reward:
Agent 0: -6.621821563933257
Agent 1: -4.822580816038281
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -92.4684709761625
Agent 6: -47.032269604094516
Agent 7: -37.585029121872495
Agent 8: -0.6421655983188266
Agent 9: -1.737858018793349
Agent 10: -147.3815199815795
Agent 11: -118.81988775525704
Agent 12: -41.42568879849947
Agent 13: -70.08683956783966
Agent 14: -55.71118686505338
Agent 15: -147.1309985411443
Agent 16: -211.4914840273402
Agent 17: -168.70064482158213
Agent 18: -157.00601631226027
Agent 19: -1.4989943740339484
Time to complete: 550

****Episode 437****
Mean reward:
Agent 0: -42.89454759237739
Agent 1: -40.91987819705743
Agent 2: -38.98869083496809
Agent 3: -55.96549241955204
Agent 4: 0.0
Agent 5: -160.0353224377602
Agent 6: -63.601144626948134
Agent 7: -95.88074997441922
Agent 8: -90.81288785607832
Agent 9: -91.31095529627197
Agent 10: -4.930286225173776
Agent 11: -161.37994194102245
Agent 12: -124.11977203286095
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -6.128617946093211
Agent 16: -5.124181566001083
Agent 17: -5.937735286587554
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 549

****Episode 438****
Mean reward:
Agent 0: -29.614859800535942
Agent 1: -18.216578851082634
Agent 2: -11.997929499600382
Agent 3: -14.520497454961719
Agent 4: -17.926188541664636
Agent 5: -135.9440194065088
Agent 6: -137.40802600928262
Agent 7: -404.7643871894166
Agent 8: -15.531302430397307
Agent 9: -17.722820893379474
Agent 10: -42.676735544155264
Agent 11: -124.15528623973617
Agent 12: -399.96282992005257
Agent 13: -1.0862545551582399
Agent 14: -1.1460699834445753
Agent 15: -50.721622337092306
Agent 16: -170.1569611347388
Agent 17: -272.9809446822151
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 528

****Episode 439****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -5.949459560856203
Agent 3: -4.552433750142467
Agent 4: -6.161602725105067
Agent 5: 26.6277213972
Agent 6: -27.907848312740143
Agent 7: -40.90938078656782
Agent 8: -39.31699749539761
Agent 9: -1.4459200756646693
Agent 10: -82.98030061723021
Agent 11: -74.06898078573829
Agent 12: -38.87687040923052
Agent 13: -44.69114179605687
Agent 14: -10.593022951496398
Agent 15: 0.0
Agent 16: -116.96952104272381
Agent 17: -106.12475310606445
Agent 18: -88.21029137089724
Agent 19: 0.0
Time to complete: 254

****Episode 440****
Mean reward:
Agent 0: -10.86017034572433
Agent 1: -13.047414104958312
Agent 2: 0.9147825915453043
Agent 3: -4.117901601356965
Agent 4: -5.822071437988216
Agent 5: -38.75241965793341
Agent 6: -59.37101034767698
Agent 7: -83.88307578690788
Agent 8: -2.6768349994297878
Agent 9: 0.0
Agent 10: -64.25773006669917
Agent 11: -72.45425590928996
Agent 12: 0.0
Agent 13: 0.33991785977730143
Agent 14: 0.0
Agent 15: -68.8266335209448
Agent 16: -69.11896674232415
Agent 17: -37.7913740331843
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 222

****Episode 441****
Mean reward:
Agent 0: -5.626200521273338
Agent 1: -4.772706676377729
Agent 2: -7.03283552590429
Agent 3: -15.275615892940626
Agent 4: -26.848701734812476
Agent 5: 19.947170542816046
Agent 6: -6.291355046733762
Agent 7: -10.824406276162543
Agent 8: -16.88928250795788
Agent 9: -72.664650473524
Agent 10: -192.0963001690341
Agent 11: -151.16042927226292
Agent 12: -29.03236930874848
Agent 13: -45.046785526826135
Agent 14: -74.21850844478675
Agent 15: -286.37573186518443
Agent 16: -222.23999496466033
Agent 17: -268.74268586925047
Agent 18: -153.74458903784313
Agent 19: -85.07908417275709
Time to complete: 554

****Episode 442****
Mean reward:
Agent 0: -136.11696765326212
Agent 1: -134.38569601572567
Agent 2: 0.17248851947581992
Agent 3: 0.12861645753215337
Agent 4: -1.6044404018995881
Agent 5: -68.14721559487802
Agent 6: -136.31725069179015
Agent 7: -45.71807519263294
Agent 8: 0.0
Agent 9: -1.0134307950340693
Agent 10: -75.90271089738243
Agent 11: -20.882713492026582
Agent 12: -31.89406401413625
Agent 13: -31.927232231325696
Agent 14: -7.7640717398060195
Agent 15: -21.9058453410195
Agent 16: -35.01409263097241
Agent 17: 0.0
Agent 18: -34.699614299698965
Agent 19: -9.850074793256644
Time to complete: 402

****Episode 443****
Mean reward:
Agent 0: -82.43894398535454
Agent 1: -58.467843502287295
Agent 2: -41.97958931206912
Agent 3: -40.721226425824014
Agent 4: 0.0
Agent 5: -121.02388541303434
Agent 6: -3.1845492168761744
Agent 7: -10.640593546573973
Agent 8: -21.990301475320628
Agent 9: -0.2642615765966963
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -16.883019578766664
Agent 13: -19.391991219713628
Agent 14: -2.3839692858779005
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.833969846939045
Time to complete: 162

****Episode 444****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.2853310045168622
Agent 4: -0.3597428151106621
Agent 5: -196.89001186593381
Agent 6: -191.59399766688142
Agent 7: -134.5896044342506
Agent 8: -0.22572652632131077
Agent 9: 0.030159058904461605
Agent 10: -120.37344737785895
Agent 11: -72.24256152350515
Agent 12: -84.52421806210943
Agent 13: -21.459953399516568
Agent 14: -0.766365771257813
Agent 15: -31.60438924443525
Agent 16: -22.93268529501185
Agent 17: -14.97609377053052
Agent 18: -20.467111608259646
Agent 19: 0.0
Time to complete: 448

****Episode 445****
Mean reward:
Agent 0: -93.46216710876956
Agent 1: -92.63667149187425
Agent 2: -27.367875278199083
Agent 3: -57.036997529481866
Agent 4: -126.2085937688318
Agent 5: -165.5853733861142
Agent 6: -17.991305468458282
Agent 7: 0.0
Agent 8: -76.75940074095304
Agent 9: -85.23090063720984
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.18468411310797078
Agent 14: -86.8724396064235
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 312

****Episode 446****
Mean reward:
Agent 0: -110.56764889786994
Agent 1: -68.26235399189738
Agent 2: 0.0
Agent 3: -9.878344928651003
Agent 4: -10.052811693387971
Agent 5: -75.42901161802429
Agent 6: -50.54875383941738
Agent 7: 0.0
Agent 8: -5.640468750666466
Agent 9: -6.745739432953043
Agent 10: -35.34273282680623
Agent 11: -25.696782934318005
Agent 12: -22.550107206707924
Agent 13: -16.94774582908126
Agent 14: 0.0
Agent 15: -35.49857783919349
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 140

****Episode 447****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -53.55925506651447
Agent 3: -53.39183837741653
Agent 4: 0.0
Agent 5: -156.31843953811574
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -45.95553000135898
Agent 9: -0.8506225887275353
Agent 10: -108.41779054670705
Agent 11: -100.59482246862366
Agent 12: -15.140071275988104
Agent 13: -39.25648742515092
Agent 14: -0.9891211013047807
Agent 15: -91.08306568664132
Agent 16: -63.32700400815067
Agent 17: -47.123059828016764
Agent 18: -43.069863784727715
Agent 19: -48.78937005277273
Time to complete: 316

****Episode 448****
Mean reward:
Agent 0: -54.599876118421406
Agent 1: -61.10234026038876
Agent 2: 0.0
Agent 3: -3.9919456728966862
Agent 4: -6.706058469602485
Agent 5: -56.563270689611684
Agent 6: -41.50858878553607
Agent 7: -40.167598655176
Agent 8: -6.407040869437159
Agent 9: -9.299176117835534
Agent 10: -95.0840912232712
Agent 11: -31.03670385070031
Agent 12: -25.47055177390966
Agent 13: -11.813421970830724
Agent 14: -9.022551520214837
Agent 15: 0.0
Agent 16: -27.869208419930153
Agent 17: -25.977953383687655
Agent 18: -22.785343264532226
Agent 19: 0.2258008883633121
Time to complete: 292

****Episode 449****
Mean reward:
Agent 0: -49.653190699334615
Agent 1: -57.16856706036122
Agent 2: -13.6860742593683
Agent 3: -4.5786282611432565
Agent 4: -9.287818741169687
Agent 5: -93.58518199310839
Agent 6: -58.04826016969723
Agent 7: 0.0
Agent 8: -3.2556734500921136
Agent 9: -2.7654341419772432
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -1.8147751114834256
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.7851660560921011
Time to complete: 168

****Episode 450****
Mean reward:
Agent 0: -8.933755013798525
Agent 1: -7.952501934811104
Agent 2: -7.308363904126605
Agent 3: -7.254035885318794
Agent 4: -1.8660391937988452
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -90.06784023970721
Agent 8: -61.009742937416604
Agent 9: -17.107625398944656
Agent 10: -113.28324601119093
Agent 11: -97.26698714226725
Agent 12: -52.84690090821201
Agent 13: -61.40618561222678
Agent 14: -70.4878985980853
Agent 15: -115.44133152195268
Agent 16: -100.30188734226029
Agent 17: -103.1804939576217
Agent 18: -80.23640020493757
Agent 19: -123.14519559867992
Time to complete: 372

****Episode 451****
Mean reward:
Agent 0: -44.71175153922879
Agent 1: -40.218949834397975
Agent 2: -36.95358164674168
Agent 3: -26.52265805096538
Agent 4: -4.076612166323485
Agent 5: -55.41272508143631
Agent 6: -45.86302700671567
Agent 7: -44.5009194353411
Agent 8: -2.6711925243989496
Agent 9: -4.218877614988942
Agent 10: -109.76556392876978
Agent 11: -107.09726867799702
Agent 12: -86.96104575782292
Agent 13: -10.764877859821311
Agent 14: -4.490621605339924
Agent 15: -126.90791712903085
Agent 16: -8.633859255459718
Agent 17: -8.150440293824559
Agent 18: -7.381544263725998
Agent 19: -0.8357138114836041
Time to complete: 306

****Episode 452****
Mean reward:
Agent 0: -44.965999269431265
Agent 1: -59.959271301056354
Agent 2: -6.070276619501391
Agent 3: -0.5206853498913968
Agent 4: -2.9273383819699554
Agent 5: -31.477376384845403
Agent 6: -52.583393284167485
Agent 7: -57.72300115896036
Agent 8: -1.8175322453557252
Agent 9: -1.6327412587888182
Agent 10: -67.6181118769459
Agent 11: 0.0
Agent 12: -24.71109389496009
Agent 13: 0.4383316222533926
Agent 14: -0.7826551769650414
Agent 15: -38.384030380806024
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 226

****Episode 453****
Mean reward:
Agent 0: 0.0
Agent 1: -36.45419482557096
Agent 2: 3.095492513352078
Agent 3: 2.8999213438314135
Agent 4: -14.616446169100342
Agent 5: -55.01078022850542
Agent 6: 7.308137979869127
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -10.493932396018895
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -7.7085638032194925
Agent 14: -7.522595437825151
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.6303604310151814
Time to complete: 66

****Episode 454****
Mean reward:
Agent 0: -15.620074439965279
Agent 1: -1.8229930595774135
Agent 2: -2.404469229322234
Agent 3: -2.9511233397994436
Agent 4: -4.592197507578339
Agent 5: -104.06903267802353
Agent 6: -114.24409854559003
Agent 7: -199.36411085134006
Agent 8: 0.20669343927426231
Agent 9: -4.820804252479854
Agent 10: -126.4696303135165
Agent 11: -65.69218791719574
Agent 12: -91.8399985921309
Agent 13: -106.48356134126365
Agent 14: 0.0
Agent 15: -36.72314109226859
Agent 16: -33.792872177808775
Agent 17: -45.14969228777593
Agent 18: -7.288759288521884
Agent 19: 0.0
Time to complete: 482

****Episode 455****
Mean reward:
Agent 0: -171.15000716980063
Agent 1: -50.706443415986385
Agent 2: -22.55199017374246
Agent 3: -22.927176716472417
Agent 4: -54.415637021238794
Agent 5: -163.8933026686776
Agent 6: -101.00567269383345
Agent 7: -77.19028348102681
Agent 8: -35.51692844710983
Agent 9: -45.26409646154024
Agent 10: -174.90784399298627
Agent 11: 0.0
Agent 12: -79.30868817817118
Agent 13: -105.99529042519202
Agent 14: -43.825814058621646
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 360

****Episode 456****
Mean reward:
Agent 0: -15.87692161073701
Agent 1: -20.122905895504203
Agent 2: -30.281309398770304
Agent 3: -31.766171809247705
Agent 4: -39.59776642438696
Agent 5: -162.15216858174117
Agent 6: -119.20959925456533
Agent 7: -176.90076058880015
Agent 8: -0.5674096131352689
Agent 9: -42.66216668354424
Agent 10: 0.0
Agent 11: -147.30893269514172
Agent 12: -159.32472943730997
Agent 13: -75.00037506968711
Agent 14: -67.84491259117422
Agent 15: -107.69180843291892
Agent 16: -96.0124173639069
Agent 17: -93.9693616210494
Agent 18: -81.05707457438307
Agent 19: -74.80605632859579
Time to complete: 258

****Episode 457****
Mean reward:
Agent 0: -47.12258537062897
Agent 1: -28.989432565315603
Agent 2: -0.33132514826921455
Agent 3: -0.2629502031917307
Agent 4: -4.336807438849673
Agent 5: -12.865279658722706
Agent 6: -28.042056701090566
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -3.314869249783618
Agent 10: -81.2714910089961
Agent 11: -80.6780529895959
Agent 12: 0.0
Agent 13: 0.3050569676121746
Agent 14: -2.907212872083507
Agent 15: -67.43578348831112
Agent 16: -71.84885203111006
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 190

****Episode 458****
Mean reward:
Agent 0: -95.5347302808714
Agent 1: -161.7498237218276
Agent 2: -324.9801282621161
Agent 3: -335.7108334719571
Agent 4: 0.0
Agent 5: -145.59588710921727
Agent 6: -124.76805725103169
Agent 7: -41.62296233351693
Agent 8: -0.4818238796540798
Agent 9: -42.050647866603576
Agent 10: -7.171673264934943
Agent 11: -22.37691045067182
Agent 12: -33.37047048262691
Agent 13: -30.602916178071947
Agent 14: -34.120507625462
Agent 15: -2.9886881251401847
Agent 16: -42.8383642617818
Agent 17: 0.007863063490354746
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 554

****Episode 459****
Mean reward:
Agent 0: -79.41878175078787
Agent 1: -66.69281666632274
Agent 2: -4.566129243334545
Agent 3: -1.5159381156221192
Agent 4: -2.5105472724308773
Agent 5: -77.39742667470324
Agent 6: -74.34250240163378
Agent 7: -16.56969757049673
Agent 8: -20.395346475677425
Agent 9: -23.17755664932147
Agent 10: -100.82245121213569
Agent 11: 0.0
Agent 12: -17.187898374320657
Agent 13: -19.722441672097276
Agent 14: -22.749648027185792
Agent 15: -47.3408907742038
Agent 16: -44.02628608910854
Agent 17: -41.583521179207565
Agent 18: -37.146037455581514
Agent 19: -29.095827394821566
Time to complete: 318

****Episode 460****
Mean reward:
Agent 0: 0.0
Agent 1: -62.336212479738435
Agent 2: -15.43460034550536
Agent 3: -16.716170640180668
Agent 4: -29.344762283666718
Agent 5: -95.07168802801004
Agent 6: 3.262394071680417
Agent 7: 0.0
Agent 8: -10.567597197360413
Agent 9: -7.2632627322735965
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -8.85470999824681
Agent 14: -2.763894489990645
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.351017603595608
Time to complete: 114

****Episode 461****
Mean reward:
Agent 0: -6.7643545618361465
Agent 1: -55.009626187519814
Agent 2: -99.62563087139529
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -30.773282422645465
Agent 6: -51.3657824031692
Agent 7: 0.0
Agent 8: -22.74263606258825
Agent 9: 0.0
Agent 10: -82.17752784740141
Agent 11: -79.2035678294768
Agent 12: -120.88602979198023
Agent 13: -35.69856944397014
Agent 14: -33.32397500320975
Agent 15: -98.35061672121304
Agent 16: -117.35212743308165
Agent 17: -12.763649074053966
Agent 18: -20.885848654257682
Agent 19: -35.49985507469582
Time to complete: 557

****Episode 462****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 1.205978219579407
Agent 4: -14.098743369868338
Agent 5: 25.146839691495718
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.2422150393476179
Agent 9: -19.180343623913394
Agent 10: -60.446696729069544
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -32.203657913364125
Agent 14: -20.79441065392899
Agent 15: -55.98432277362064
Agent 16: -53.623183960643196
Agent 17: -48.17301580099778
Agent 18: -42.576251498292706
Agent 19: 0.0
Time to complete: 134

****Episode 463****
Mean reward:
Agent 0: -229.9112890923122
Agent 1: -23.275919807330787
Agent 2: 0.0
Agent 3: -0.2957657289952583
Agent 4: -0.5333535745714664
Agent 5: -26.83933942114216
Agent 6: -21.71680889266448
Agent 7: -19.977901516614395
Agent 8: -0.011176547937911702
Agent 9: 0.0
Agent 10: -67.13665334484085
Agent 11: -50.95246524201297
Agent 12: -23.848606288884906
Agent 13: -39.38603076636509
Agent 14: -67.28853929380222
Agent 15: -65.56496476254486
Agent 16: -54.49043691260241
Agent 17: -76.20016930266186
Agent 18: -64.87759065375258
Agent 19: -65.95471925157294
Time to complete: 338

****Episode 464****
Mean reward:
Agent 0: -145.025581983641
Agent 1: -118.25090882704106
Agent 2: -99.52836920401023
Agent 3: -115.47111130761122
Agent 4: 0.0
Agent 5: -157.8116923892436
Agent 6: -49.2847186317942
Agent 7: -50.97639291799286
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -16.117428650444538
Agent 11: -36.05252969809978
Agent 12: -50.88318115558904
Agent 13: -2.9147409112436895
Agent 14: -1.1562045306494402
Agent 15: -26.284581185654577
Agent 16: -32.4857415155837
Agent 17: -30.347594661082937
Agent 18: -2.1400472838532805
Agent 19: 0.5162299679584503
Time to complete: 234

****Episode 465****
Mean reward:
Agent 0: 0.0
Agent 1: -53.491695383380055
Agent 2: -31.59170982944097
Agent 3: -13.694397316053717
Agent 4: -18.91486394043705
Agent 5: -76.07920399199999
Agent 6: 7.456522783255919
Agent 7: 0.0
Agent 8: -8.238707957894936
Agent 9: -12.22840246525821
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.7900928550552424
Agent 14: -13.67891605976903
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 86

****Episode 466****
Mean reward:
Agent 0: -81.01107590737286
Agent 1: -43.871691753106354
Agent 2: -27.640221526339314
Agent 3: -16.1539196652148
Agent 4: -15.00832139589721
Agent 5: -54.659254783173225
Agent 6: -61.25726390232806
Agent 7: -57.619150995265194
Agent 8: 0.0
Agent 9: -6.896124298099454
Agent 10: -91.36376727614018
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.6168878071753784
Agent 14: -7.357011391932279
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 192

****Episode 467****
Mean reward:
Agent 0: -12.33137101049121
Agent 1: -173.96387349082124
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -151.1797986678864
Agent 6: -155.2683338014426
Agent 7: -24.04631773140083
Agent 8: -2.449621025281613
Agent 9: -1.897088518779857
Agent 10: -81.44883056189707
Agent 11: -58.174419418704886
Agent 12: -21.39455655850732
Agent 13: -1.9354797983615062
Agent 14: -1.4491339304421007
Agent 15: -91.21553124827606
Agent 16: -63.64646438102409
Agent 17: -131.78493106436818
Agent 18: -0.5150468772554706
Agent 19: -1.3337167793458844
Time to complete: 565

****Episode 468****
Mean reward:
Agent 0: -36.014599464395666
Agent 1: -21.7053586454641
Agent 2: -9.49757138401423
Agent 3: -10.857702887341418
Agent 4: -2.1047813396409225
Agent 5: -13.84453340769055
Agent 6: -25.276794015302777
Agent 7: -7.874777111117072
Agent 8: -3.9906562961672343
Agent 9: -1.1411982803051868
Agent 10: -76.65547041638642
Agent 11: -89.53047946947405
Agent 12: -6.54276489377938
Agent 13: -3.2043763332412145
Agent 14: -5.057900183394127
Agent 15: -86.66373166341495
Agent 16: -100.83097720336298
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 236

****Episode 469****
Mean reward:
Agent 0: 0.0
Agent 1: -53.49770348485105
Agent 2: 0.3531277042913305
Agent 3: -3.131798269635449
Agent 4: -3.358313447968239
Agent 5: -49.89573319008074
Agent 6: -47.83620625840517
Agent 7: -45.996664008440455
Agent 8: -2.813966841950024
Agent 9: -1.343245054064194
Agent 10: -85.2608814075478
Agent 11: -66.46159922310353
Agent 12: -32.59282187913643
Agent 13: -24.795643783546435
Agent 14: -23.518884418108236
Agent 15: -89.43301258062857
Agent 16: -30.21338215475064
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -23.35362641721386
Time to complete: 310

****Episode 470****
Mean reward:
Agent 0: 6.376072631962137
Agent 1: -36.51455338883889
Agent 2: -7.075050561075963
Agent 3: -13.34750973372402
Agent 4: -21.206182868795697
Agent 5: -68.47128359279999
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -3.4638706172014486
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.9399654810966513
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 78

****Episode 471****
Mean reward:
Agent 0: -19.724192776752187
Agent 1: -52.953711909933084
Agent 2: -29.27508406820107
Agent 3: -35.27100985550652
Agent 4: -53.53500865227474
Agent 5: -87.63559644846306
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -2.0130852655680487
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.127442782161854
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 132

****Episode 472****
Mean reward:
Agent 0: -101.47490356615302
Agent 1: -111.1177503488232
Agent 2: 0.0
Agent 3: -9.801690650268622
Agent 4: -2.5791071494478377
Agent 5: -117.61008732060812
Agent 6: -79.48742405443772
Agent 7: 0.0
