Min time to complete: 42
Avg time to complete: 185.276
Max time to complete: 647
Variance of time to complete: 17459.767824
Agent 0 mean reward: -179.25005753354472
Agent 1 mean reward: -167.64864164464024
Agent 2 mean reward: -119.17389832536244
Agent 3 mean reward: -101.99341508118688
Agent 4 mean reward: -84.95688209195472
Agent 5 mean reward: -242.66102071521806
Agent 6 mean reward: -159.98605352769553
Agent 7 mean reward: -124.78370490396011
Agent 8 mean reward: -93.40758931628582
Agent 9 mean reward: -70.46882062933199
Agent 10 mean reward: -166.08564875024976
Agent 11 mean reward: -116.39321307325356
Agent 12 mean reward: -108.99015715098578
Agent 13 mean reward: -94.20095840628387
Agent 14 mean reward: -80.27913036325786
Agent 15 mean reward: -115.11599574680324
Agent 16 mean reward: -107.07051046028862
Agent 17 mean reward: -72.37918567470909
Agent 18 mean reward: -64.85793027189432
Agent 19 mean reward: -73.07717461647592

****Episode 1****
Mean reward:
Agent 2: 0.0
Agent 3: -4.278060378051363
Agent 4: -505.19717926665413
Agent 5: 22.725512779841942
Agent 6: -70.83696644093123
Agent 7: 0.0
Agent 8: -3.2611654261885534
Agent 9: 2.8195259522619374
Agent 10: -29.732078158652456
Agent 11: -22.68654260230902
Agent 12: -21.03716839159075
Agent 13: -12.262443775523968
Agent 14: -16.109932999353997
Agent 15: -27.815845721327307
Agent 16: -25.964105134736087
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 84

****Episode 396****
Mean reward:
Agent 0: -37.03504724072688
Agent 1: -532.0989689296745
Agent 2: -473.7225872162311
Agent 3: -264.4196566676027
Agent 4: 0.0
Agent 5: -25.374045895617947
Agent 6: -11.186172331167471
Agent 7: -666.0884483210114
Agent 8: -234.77700673525274
Agent 9: 0.0
Agent 10: -69.11217577905782
Agent 11: -67.44375277250052
Agent 12: -57.44507345601627
Agent 13: -1.028891920712896
Agent 14: -2.0335333998058855
Agent 15: 0.0
Agent 16: -73.99769963399784
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -109.85771403273922
Time to complete: 158

****Episode 397****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -344.824656094741
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -33.80461411206771
Agent 9: -0.9955293743034086
Agent 10: -60.49650176996295
Agent 11: -47.9651151253143
Agent 12: -645.8732386396106
Agent 13: -754.0324533314374
Agent 14: -37.445260796826844
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -34.63108088282241
Agent 19: -43.797496637304874
Time to complete: 122

****Episode 398****
Mean reward:
Agent 0: 0.0
Agent 1: -24.175048470427097
Agent 2: -11.175779407962986
Agent 3: -1.2732247571691797
Agent 4: -7.573288331806045
Agent 5: -3.256471581734541
Agent 6: -27.991292281916937
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -6.43290257480269
Agent 10: -33.76548935997932
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.4004188649585372
Agent 14: -4.716139537011042
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 84

****Episode 399****
Mean reward:
Agent 0: -2502.4884255779334
Agent 1: -21.630306526171612
Agent 2: 3.117626974456
Agent 3: -13.089613081808647
Agent 4: -7.130534239234452
Agent 5: -838.5335513688461
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -13.10082765697466
Agent 9: -2.2204833822104075
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -3.39493959191914
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.9013601680228278
Time to complete: 80

****Episode 400****
Mean reward:
Agent 0: -22.00022062318314
Agent 1: -445.14316361139305
Agent 2: -322.6803201606713
Agent 3: 0.4517437940736584
Agent 4: -6.304887813564116
Agent 5: -373.27816951413223
Agent 6: -1308.1352148670305
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -5.228740462062777
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -4.19292697652814
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -226.51478101690202
Time to complete: 86

****Episode 401****
Mean reward:
Agent 0: 0.0
Agent 1: -21.05292457375272
Agent 2: 3.968071418218277
Agent 3: 2.958801493553121
Agent 4: -7.660545398545308
Agent 5: -39.941582095799994
Agent 6: 4.366509990348762
Agent 7: -34.71365540437835
Agent 8: 0.0
Agent 9: -6.142991355093483
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.6226368822965744
Agent 14: -4.682802309987762
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 48

****Episode 402****
Mean reward:
Agent 0: -566.8026004128972
Agent 1: -56.78242309207302
Agent 2: -3.397438413081464
Agent 3: -4.454698490736776
Agent 4: 0.0
Agent 5: -24.084733439316913
Agent 6: -191.72964115243644
Agent 7: -334.3434717922531
Agent 8: -215.91490481757353
Agent 9: -30.605789108311164
Agent 10: -84.90722523198713
Agent 11: -367.62039952121415
Agent 12: -54.35731179754129
Agent 13: -26.615065792484934
Agent 14: -196.75521683738643
Agent 15: -97.97256485383612
Agent 16: -301.1297327991301
Agent 17: -48.517274066306626
Agent 18: -42.922566546759874
Agent 19: -191.37662342960977
Time to complete: 200

****Episode 403****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -0.14953230804133869
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -115.8967871293547
Agent 8: -77.2194350438463
Agent 9: -27.64676241552729
Agent 10: -1192.7212983148208
Agent 11: -179.75788883270766
Agent 12: -74.7383031838099
Agent 13: -296.8759547216855
Agent 14: -77.08866015316633
Agent 15: -116.47111811310799
Agent 16: -172.7895531264454
Agent 17: -100.23906498724944
Agent 18: -799.0625865589371
Agent 19: -423.31332144188286
Time to complete: 514

****Episode 404****
Mean reward:
Agent 0: -44.067220444419405
Agent 1: -51.53290612893317
Agent 2: 3.6615168482719875
Agent 3: -33.44517515550896
Agent 4: 0.0
Agent 5: -66.29373523084709
Agent 6: -50.791314153193944
Agent 7: 0.0
Agent 8: -31.441672652774972
Agent 9: -8.464677580208779
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -270.0429181914014
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -1159.9446343494064
Time to complete: 88

****Episode 405****
Mean reward:
Agent 0: -51.714869466801474
Agent 1: -61.528787064842405
Agent 2: -23.92864711391902
Agent 3: -26.85052342938792
Agent 4: 0.0
Agent 5: -73.12155095975334
Agent 6: -42.399726852601596
Agent 7: 0.0
Agent 8: -411.0310752429538
Agent 9: 0.7320646825464584
Agent 10: -55.66266092254341
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -18.64146784843172
Agent 14: -3.419108425966381
Agent 15: -55.930220295582885
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -15.623588059020122
Agent 19: -230.84197375496453
Time to complete: 116

****Episode 406****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -421.24521313312516
Agent 2: 3.8117135717355177
Agent 3: -12.079404863628966
Agent 4: 0.0
Agent 5: -43.74554229539999
Agent 6: -437.3761479644311
Agent 7: 0.0
Agent 8: -357.07981875992175
Agent 9: 1.3379435171393605
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -4.498281214593026
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 2.519294524812929
Time to complete: 52

****Episode 407****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -6.934652009953474
Agent 4: -7.219240656977284
Agent 5: -112.21682588819999
Agent 6: -108.11958035721084
Agent 7: -557.0365082187967
Agent 8: -244.62984036153694
Agent 9: -214.97076694943348
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -96.52731252988646
Agent 13: -65.52908016523475
Agent 14: -19.14983371050943
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -391.8368876561853
Agent 19: -1173.052439907923
Time to complete: 124

****Episode 408****
Mean reward:
Agent 0: -25.683466324145908
Agent 1: -26.18626447649337
Agent 2: -355.3480278241396
Agent 3: -9.834888308612154
Agent 4: 0.0
Agent 5: -49.4514825948
Agent 6: -458.72453597362585
Agent 7: 0.0
Agent 8: -8.353950827101336
Agent 9: 1.2596472624064645
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -4.235042469962755
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 2.3718657856059977
Time to complete: 58

****Episode 409****
Mean reward:
Agent 0: -31.039735394393414
Agent 1: -282.3810665763089
Agent 2: -4.18282581511807
Agent 3: 1.8635231006791735
Agent 4: -5.95052894913218
Agent 5: -10.509117258680469
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -5.006214080776674
Agent 10: -43.61375708997329
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -2.8331238087482666
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.5867112256881004
Time to complete: 98

****Episode 410****
Mean reward:
Agent 0: -38.067390416439395
Agent 1: -337.3359452244897
Agent 2: -190.56185621212472
Agent 3: 1.406436826232089
Agent 4: -3.6413639715311525
Agent 5: -329.1331857555319
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -2.9200097687708313
Agent 10: -43.58541699195243
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 1.24664432579657
Agent 14: -2.2259234467340043
Agent 15: -477.8535873166267
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 122

****Episode 411****
Mean reward:
Agent 0: -99.24493582596386
Agent 1: -88.36647126086996
Agent 2: 0.0
Agent 3: 0.1653528386004326
Agent 4: -5.148153276004139
Agent 5: -37.41877287699103
Agent 6: -183.07677204616897
Agent 7: -469.31396009959036
Agent 8: -6.065264346093139
Agent 9: -170.7966527438606
Agent 10: -78.70974747229504
Agent 11: -225.74123083913094
Agent 12: -459.71708199319465
Agent 13: -248.22899025550777
Agent 14: -86.28926060048113
Agent 15: -420.4538813008066
Agent 16: -33.135092226435205
Agent 17: 0.0
Agent 18: -266.1378881662346
Agent 19: -0.33114724840588927
Time to complete: 202

****Episode 412****
Mean reward:
Agent 0: -161.21777396235314
Agent 1: -944.4489355465785
Agent 2: -32.16219042244231
Agent 3: -0.47772897058036967
Agent 4: -0.31987565154382924
Agent 5: -817.6982551103383
Agent 6: -226.23872497369535
Agent 7: -316.8886214020973
Agent 8: -8.19313300186906
Agent 9: -0.2565082849729966
Agent 10: -251.23916132658624
Agent 11: -277.2981101938869
Agent 12: -386.56060882026753
Agent 13: -8.39093645687517
Agent 14: -10.825344566866768
Agent 15: -259.64455117086527
Agent 16: -278.1167006130298
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 364

****Episode 413****
Mean reward:
Agent 0: -577.1919079253445
Agent 1: -428.7682677011407
Agent 2: -269.83945267349645
Agent 3: -301.9321157510902
Agent 4: 0.0
Agent 5: -113.10427668818572
Agent 6: -206.82245399064087
Agent 7: -152.47643806015355
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -200.09571598254706
Agent 11: -8.721291078663562
Agent 12: -49.88372192504013
Agent 13: -0.7517450333890775
Agent 14: -0.23906908799348636
Agent 15: -35.27559804829977
Agent 16: -6.906920110829267
Agent 17: -9.602086484791435
Agent 18: -0.3264801089024263
Agent 19: 0.20499971808604334
Time to complete: 344

****Episode 414****
Mean reward:
Agent 0: -104.39131896558287
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -4.479958383517729
Agent 4: -6.277524798800526
Agent 5: 22.725512779841942
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.732383154950135
Agent 9: -3.446435006549622
Agent 10: -43.229860780831245
Agent 11: -300.5732483889131
Agent 12: 0.0
Agent 13: -11.754983548477774
Agent 14: -226.14292985219035
Agent 15: -671.1601399487115
Agent 16: -28.098388223116544
Agent 17: -22.493133993177274
Agent 18: -19.387232736956012
Agent 19: 0.0
Time to complete: 120

****Episode 415****
Mean reward:
Agent 0: -109.9837110530248
Agent 1: -10.083535572265268
Agent 2: -11.483983305410455
Agent 3: -2.500690153826991
Agent 4: -5.741824815281334
Agent 5: 22.725512779841942
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -477.0148941133949
Agent 9: -4.9654963248152075
Agent 10: -58.112698219184345
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -21.136509065436417
Agent 14: -27.345913690901337
Agent 15: -55.63169144265461
Agent 16: -53.226415526208974
Agent 17: -50.89483888510968
Agent 18: -40.96866950922126
Agent 19: -1088.1934330180113
Time to complete: 126

****Episode 416****
Mean reward:
Agent 0: -44.58251281823231
Agent 1: -46.265286250832986
Agent 2: -47.998014577065035
Agent 3: -258.88910488824104
Agent 4: 0.0
Agent 5: -9.057404884386465
Agent 6: -528.740952368027
Agent 7: -548.9621856085736
Agent 8: -56.06697509478031
Agent 9: 0.0
Agent 10: -428.2466120177681
Agent 11: -72.39220285294023
Agent 12: -853.4094511783187
Agent 13: -74.3451430656983
Agent 14: -71.71854314940585
Agent 15: -244.78226705148828
Agent 16: -255.12609438331168
Agent 17: -100.19074095868987
Agent 18: -6.568333490074247
Agent 19: -239.53117357746933
Time to complete: 214

****Episode 417****
Mean reward:
Agent 0: -2078.0710645950676
Agent 1: -1302.8151478330346
Agent 2: -197.79502625431084
Agent 3: -2.8021126555466784
Agent 4: -31.805940307439844
Agent 5: -390.90482199925594
Agent 6: -356.28076363637894
Agent 7: 0.0
Agent 8: -79.0604115588247
Agent 9: -115.5475864977303
Agent 10: -135.82694653430224
Agent 11: -65.09429522489972
Agent 12: -7.920131215070533
Agent 13: -107.19722246534428
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -8.678966120617172
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 302

****Episode 418****
Mean reward:
Agent 0: 0.0
Agent 1: -18.785177021999502
Agent 2: 2.8767737498846424
Agent 3: 2.14507290082874
Agent 4: -8.583060109380185
Agent 5: 26.6277213972
Agent 6: -325.923123986282
Agent 7: -341.7867080378011
Agent 8: 0.0
Agent 9: -7.422579894003104
Agent 10: -35.172384749978455
Agent 11: -29.140409803295274
Agent 12: -27.26231039147289
Agent 13: 0.0
Agent 14: -5.647901087350629
Agent 15: -33.09355612171573
Agent 16: -31.083536256773023
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -227.94080114291913
Time to complete: 86

****Episode 419****
Mean reward:
Agent 0: 0.0
Agent 1: -19.55575166505168
Agent 2: 2.994780032330805
Agent 3: 2.2330645541914547
Agent 4: -8.935140287934553
Agent 5: -72.27524379239999
Agent 6: -366.34860563135936
Agent 7: -52.97277855486675
Agent 8: 0.0
Agent 9: -7.7270567613570496
Agent 10: 0.0
Agent 11: -51.53302587370233
Agent 12: -478.6020937787232
Agent 13: -283.5170378578549
Agent 14: -5.851809737975296
Agent 15: 0.0
Agent 16: -38.852948905243
Agent 17: -41.16650657474359
Agent 18: -40.44671068875562
Agent 19: 0.0
Time to complete: 82

****Episode 420****
Mean reward:
Agent 0: -379.2504612464945
Agent 1: -22.608310360154157
Agent 2: 1.5120221783451075
Agent 3: -4.618809516382558
Agent 4: -118.41112124277919
Agent 5: 6.916132046971713
Agent 6: -34.77040454814105
Agent 7: -1034.7698023991134
Agent 8: 0.0
Agent 9: -5.646658830044383
Agent 10: -437.2155341475502
Agent 11: -395.64458947297896
Agent 12: -646.7470881176007
Agent 13: -56.701505150753796
Agent 14: -1.489079922603131
Agent 15: 0.0
Agent 16: -79.47384491807802
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 162

****Episode 421****
Mean reward:
Agent 0: -212.5108993227937
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -60.36462343570664
Agent 4: 0.0
Agent 5: -84.48248278005732
Agent 6: -184.71979052829775
Agent 7: -1052.5513049778242
Agent 8: -118.43378703442939
Agent 9: -236.54475776089168
Agent 10: -97.16649586502975
Agent 11: -63.43883460354128
Agent 12: -51.82684913629034
Agent 13: -244.44347986382786
Agent 14: -292.3550267196882
Agent 15: -324.9972508884116
Agent 16: -580.700262152549
Agent 17: -258.21937098478253
Agent 18: -185.09748049150713
Agent 19: -402.6827222110125
Time to complete: 236

****Episode 422****
Mean reward:
Agent 0: -21.113591427915672
Agent 1: -31.40393940438654
Agent 2: -1.9714667951135887
Agent 3: -8.303993840671273
Agent 4: -12.710463412823925
Agent 5: -51.3534626946
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -328.60568432318576
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -308.13542301608413
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 60

****Episode 423****
Mean reward:
Agent 0: -82.42099853519929
Agent 1: -88.9925356180147
Agent 2: -79.2729180624737
Agent 3: -176.89932425134333
Agent 4: -167.3144411170399
Agent 5: -334.02006896391316
Agent 6: -93.88178934449758
Agent 7: -213.3894298284184
Agent 8: -47.69938542018191
Agent 9: -50.27718636619238
Agent 10: -86.07476667205633
Agent 11: -13.404540980851673
Agent 12: -502.37560992419407
Agent 13: -37.24892563515056
Agent 14: -112.61065953844054
Agent 15: -96.8972917874174
Agent 16: -68.46821100237733
Agent 17: -91.11959077878211
Agent 18: -86.42546218285582
Agent 19: -82.50546711231218
Time to complete: 258

****Episode 424****
Mean reward:
Agent 0: -41.89520104173755
Agent 1: -39.73692245903901
Agent 2: -25.80984273183146
Agent 3: 0.5096474550598291
Agent 4: -294.4927819784608
Agent 5: -17.497020098420975
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -15.054655363990024
Agent 9: -278.9844689534214
Agent 10: -46.42754786997156
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -12.31468207665507
Agent 14: -702.9748655039938
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.5241884724181987
Time to complete: 102

****Episode 425****
Mean reward:
Agent 0: -129.89237328065244
Agent 1: -2034.2233619803026
Agent 2: -101.20411129894576
Agent 3: -284.9578576217796
Agent 4: -0.06536449796479989
Agent 5: -50.75386542411706
Agent 6: -617.7703378163397
Agent 7: -346.87347626686943
Agent 8: -86.02139953861267
Agent 9: -35.474970817333926
Agent 10: -281.35659483491185
Agent 11: -133.17504638407513
Agent 12: -219.52899003409877
Agent 13: -130.6234101338268
Agent 14: -0.08325841291163551
Agent 15: -0.9708572212499845
Agent 16: -7.376074527229043
Agent 17: 0.0
Agent 18: -0.15357998979418247
Agent 19: -0.005790914444493676
Time to complete: 522

****Episode 426****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 1.754470007239643
Agent 4: -6.194245067008322
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -2.010522662714027
Agent 9: -12.395514485845752
Agent 10: -47.834443259970705
Agent 11: -42.39340313144952
Agent 12: -376.750128844798
Agent 13: -336.26415289818397
Agent 14: -544.4767454413927
Agent 15: 0.0
Agent 16: 0.0
Agent 17: -29.351839096874222
Agent 18: -24.666638539301257
Agent 19: -23.434633579055838
Time to complete: 104

****Episode 427****
Mean reward:
Agent 0: -62.10238593036203
Agent 1: -420.26313094399313
Agent 2: -15.589839002906238
Agent 3: -319.6090393465873
Agent 4: -13.406705630179625
Agent 5: -64.7806531447017
Agent 6: 7.162706034069731
Agent 7: 0.0
Agent 8: -578.8153684785128
Agent 9: -12.088719213087925
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -6.179420546074191
Agent 13: -3.5445656457930212
Agent 14: -9.957668565474927
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 88

****Episode 428****
Mean reward:
Agent 0: 0.0
Agent 1: -81.14423783483349
Agent 2: -83.68684097383259
Agent 3: -60.77285944964176
Agent 4: -60.64770756849779
Agent 5: -23.982860301842948
Agent 6: -71.94713217782774
Agent 7: -185.7408367064893
Agent 8: -550.4053783318627
Agent 9: -307.5122280565182
Agent 10: -103.91251667483985
Agent 11: -197.37782519825583
Agent 12: -245.2190263534789
Agent 13: -229.45893783854268
Agent 14: -622.1533008077776
Agent 15: -101.50854271556348
Agent 16: -139.983772497109
Agent 17: -14.251293364603605
Agent 18: 0.0
Agent 19: -25.46983535991595
Time to complete: 268

****Episode 429****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.06966405634297054
Agent 4: -0.5504028515295817
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -24.308965226286432
Agent 8: -229.79425275049113
Agent 9: -60.70530693806536
Agent 10: -539.2539988561737
Agent 11: -623.8807329963932
Agent 12: -885.3702419737774
Agent 13: -639.6766558306745
Agent 14: -108.27535127202177
Agent 15: -461.99782589289373
Agent 16: -486.487371527549
Agent 17: -6.974329315716243
Agent 18: -15.39486988374731
Agent 19: -122.93664285670488
Time to complete: 310

****Episode 430****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 1.685336888619072
Agent 4: -4.363455870642277
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -3.743886360051223
Agent 9: -3.4990552626680413
Agent 10: -47.834443259970705
Agent 11: -38.39604598344112
Agent 12: -361.48738872434825
Agent 13: -290.19833306300075
Agent 14: -2.6673298267318475
Agent 15: 0.0
Agent 16: -29.351839096874222
Agent 17: -27.617027998892567
Agent 18: -23.684017999000275
Agent 19: 0.0
Time to complete: 104

****Episode 431****
Mean reward:
Agent 0: -305.4929984018299
Agent 1: -136.07195746092535
Agent 2: -10.707414040336948
Agent 3: 1.5241884724181987
Agent 4: -48.43102018705541
Agent 5: -222.35402702846088
Agent 6: -391.98712196651803
Agent 7: -342.48670082600063
Agent 8: -81.32178531869802
Agent 9: -74.07876273050636
Agent 10: -463.6532791450651
Agent 11: -123.31401479198504
Agent 12: -634.3279833204251
Agent 13: -73.68149002063913
Agent 14: -73.16792989036364
Agent 15: 0.0
Agent 16: -54.92695097924102
Agent 17: -49.16387724067713
Agent 18: -74.35268937053269
Agent 19: 0.0
Time to complete: 238

****Episode 432****
Mean reward:
Agent 0: -1091.2751257955626
Agent 1: -29.61613199473284
Agent 2: 2.7084253798342677
Agent 3: 2.0195435551482785
Agent 4: -14.735541302176916
Agent 5: -19.503395360851727
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -229.94796623065213
Agent 10: -38.171129163832255
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -4.6194574822070225
Agent 14: -236.80129024267814
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.4641293650929168
Time to complete: 106

****Episode 433****
Mean reward:
Agent 0: -104.71456449580099
Agent 1: -97.02828894152339
Agent 2: -158.9999540788731
Agent 3: -459.45278880456027
Agent 4: -50.27467607444811
Agent 5: -1481.2316194025684
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -39.26838063829312
Agent 9: -335.32334947304923
Agent 10: -116.57359075597725
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -38.026921484765346
Agent 14: -252.81060484490993
Agent 15: -428.6000463628838
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.3885305187601962
Time to complete: 238

****Episode 434****
Mean reward:
Agent 0: -32.055641675418336
Agent 1: -30.3343642541438
Agent 2: -262.8510688643051
Agent 3: -14.61839342816434
Agent 4: -16.721441806578618
Agent 5: -7.20659002994325
Agent 6: -35.67199449856957
Agent 7: -337.0483572770795
Agent 8: -572.9244029420207
Agent 9: -12.102035409407788
Agent 10: -390.30830272992296
Agent 11: -43.646777642383995
Agent 12: -41.55597228823482
Agent 13: -179.62250438066542
Agent 14: -2.317231618247097
Agent 15: -51.480839928607146
Agent 16: -45.80535499659871
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.2977821194537027
Time to complete: 118

****Episode 435****
Mean reward:
Agent 0: -694.1720087094569
Agent 1: -319.7452831775051
Agent 2: -23.201531843060284
Agent 3: -58.828181281890664
Agent 4: -255.45249806539562
Agent 5: -649.7251068595358
Agent 6: -67.13260149293087
Agent 7: -79.0129979356342
Agent 8: -54.311924200074166
Agent 9: -59.905463307554236
Agent 10: -391.10336301401617
Agent 11: -135.10553636073263
Agent 12: -130.95039043770532
Agent 13: -91.26674343487109
Agent 14: -47.40416357120306
Agent 15: -119.11370843656132
Agent 16: -139.2001841064183
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.3585144748092985
Time to complete: 246

****Episode 436****
Mean reward:
Agent 0: -622.51927510327
Agent 1: -458.94022313974165
Agent 2: -676.0626418963734
Agent 3: -77.2939627076141
Agent 4: -299.94720884026253
Agent 5: -708.2534309039304
Agent 6: -221.30161406845187
Agent 7: 0.0
Agent 8: -146.82133042896965
Agent 9: -200.56534277032745
Agent 10: -139.96815816539322
Agent 11: -28.068153989171837
Agent 12: -0.2484566669489044
Agent 13: -374.7613779430902
Agent 14: -378.06748129269806
Agent 15: -4.28300353123525
Agent 16: -0.327621367212715
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -355.3285496546765
Time to complete: 424

****Episode 437****
Mean reward:
Agent 0: -380.1186610342888
Agent 1: -46.049983349345204
Agent 2: -1.746813108102673
Agent 3: -19.742549857574748
Agent 4: -26.906465510046583
Agent 5: -187.35388068150877
Agent 6: -43.098631603373924
Agent 7: -416.43634824211364
Agent 8: -20.725917205424732
Agent 9: -24.860142648744684
Agent 10: -59.425368319011085
Agent 11: 0.0
Agent 12: -20.23453388556052
Agent 13: -17.89857499797374
Agent 14: -1.8952798165839584
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 138

****Episode 438****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -37.17836103627684
Agent 2: -369.7094090296864
Agent 3: -9.02065175822837
Agent 4: -302.3967881096804
Agent 5: -60.863363193599994
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -282.77725337606876
Agent 9: -10.08042958882549
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.102385950102248
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 70

****Episode 439****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -32.03184134858922
Agent 2: -391.72130981734534
Agent 3: -0.9502943851943617
Agent 4: -11.603428115176579
Agent 5: -47.549502495
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -4.321030986596016
Agent 9: -328.9811289988972
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.4200242685501454
Agent 14: -8.523569867463866
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
