Min time to complete: 62
Avg time to complete: 335.921
Max time to complete: 582
Variance of time to complete: 23500.370759
Agent 0 mean reward: -63.02234695512958
Agent 1 mean reward: -56.22150579213346
Agent 2 mean reward: -17.947982361776216
Agent 3 mean reward: -16.894638464886967
Agent 4 mean reward: -13.760788623340813
Agent 5 mean reward: -78.138281761958
Agent 6 mean reward: -69.62438471774334
Agent 7 mean reward: -48.69597412277102
Agent 8 mean reward: -14.796806634117791
Agent 9 mean reward: -13.177470166937375
Agent 10 mean reward: -72.43662031296411
Agent 11 mean reward: -48.711935450299656
Agent 12 mean reward: -41.715424584263374
Agent 13 mean reward: -27.46973082677184
Agent 14 mean reward: -17.019400533404287
Agent 15 mean reward: -47.34623448755515
Agent 16 mean reward: -41.49483010424842
Agent 17 mean reward: -28.40672629753087
Agent 18 mean reward: -21.41705977420372
Agent 19 mean reward: -13.263198370136408

****Episode 1****
Mean reward:
Agent 9: -49.80347029648192
Agent 10: -149.66483795241834
Agent 11: -137.78535873361804
Agent 12: -80.40075479063404
Agent 13: -49.57507291093279
Agent 14: -37.274604037944144
Agent 15: 0.0
Agent 16: -0.976938944103884
Agent 17: 0.13652007452684306
Agent 18: 0.0
Agent 19: -12.974146632903606
Time to complete: 270

****Episode 590****
Mean reward:
Agent 0: 4.279247334342395
Agent 1: -102.49229100534345
Agent 2: -59.43478124792725
Agent 3: -75.44633501361196
Agent 4: -81.85851487137622
Agent 5: -188.12667042483102
Agent 6: -96.3671318156252
Agent 7: -107.7881706184309
Agent 8: -79.92596066304371
Agent 9: -72.16895172010314
Agent 10: -16.90077082643377
Agent 11: -14.46410414615194
Agent 12: -4.771822886931455
Agent 13: 0.1422147354378969
Agent 14: 0.0
Agent 15: -14.514055571704969
Agent 16: -11.549402240622475
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 338

****Episode 591****
Mean reward:
Agent 0: -156.16618056950117
Agent 1: -187.5248947014308
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -128.62129591259784
Agent 6: -136.97947973459353
Agent 7: -1.0479729204447479
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -60.23042880356405
Agent 11: -47.797914417415406
Agent 12: -1.1391298675651809
Agent 13: -0.31035469024845547
Agent 14: -0.31324533980759456
Agent 15: -25.08233934871552
Agent 16: -27.569004617634736
Agent 17: -13.400465958501439
Agent 18: -0.2779238221095883
Agent 19: -0.007870860567276565
Time to complete: 553

****Episode 592****
Mean reward:
Agent 0: -72.02426397124478
Agent 1: -78.22062772005373
Agent 2: -18.93142698382505
Agent 3: -18.271520694832102
Agent 4: -3.250880303620342
Agent 5: -100.13594401491373
Agent 6: -87.9120911184377
Agent 7: 0.0
Agent 8: -15.56187993340823
Agent 9: -9.278034506299074
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -1.3404649759937717
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.6552318788323497
Time to complete: 186

****Episode 593****
Mean reward:
Agent 0: -119.48891660999708
Agent 1: -144.57678812330863
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -110.90486004209949
Agent 6: -106.63970727476452
Agent 7: -51.34843541737247
Agent 8: 0.02048431516823749
Agent 9: 0.0
Agent 10: -65.22898597447012
Agent 11: -56.10155570382483
Agent 12: -51.636447524641724
Agent 13: -14.555357906147817
Agent 14: -20.156259150419885
Agent 15: -82.61349816123956
Agent 16: -119.9643577634301
Agent 17: -5.990446253749717
Agent 18: -8.159270519682343
Agent 19: -17.46876091327484
Time to complete: 551

****Episode 594****
Mean reward:
Agent 0: -206.51331606329006
Agent 1: -206.2245286184968
Agent 2: -20.921804119799923
Agent 3: -26.86878495393755
Agent 4: -38.36191124573823
Agent 5: -167.6765048665729
Agent 6: -149.3739697545617
Agent 7: -179.91039709691887
Agent 8: -32.389224996444824
Agent 9: -26.88063508013377
Agent 10: -140.0804793953103
Agent 11: -140.83557861853123
Agent 12: -168.66035641761317
Agent 13: -81.39097720792235
Agent 14: -125.39686730401682
Agent 15: -0.9067445350142952
Agent 16: -0.5530002095406479
Agent 17: -0.4178207599071001
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 408

****Episode 595****
Mean reward:
Agent 0: -77.856100966758
Agent 1: -55.427805647950166
Agent 2: -31.06705660560698
Agent 3: -20.679568484956572
Agent 4: -21.591572594861738
Agent 5: -65.83352035679158
Agent 6: -150.8931455636704
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -37.725395525226354
Agent 10: -147.29396727459044
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -1.3963304824070946
Agent 16: -0.9221411279790339
Agent 17: -0.07308646330616131
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 290

****Episode 596****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -17.62844479834781
Agent 4: -6.617858521942118
Agent 5: 16.860287996822898
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -13.384857023212428
Agent 9: -4.809281835016493
Agent 10: -90.28086768077017
Agent 11: -70.53875760357396
Agent 12: -49.58199353699693
Agent 13: -30.224873771401924
Agent 14: -29.680827974227824
Agent 15: -92.31777484757205
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -24.758856080621047
Agent 19: -0.4166334227995155
Time to complete: 248

****Episode 597****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -12.2512177640732
Agent 4: -13.530469170572168
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -46.30095408977097
Agent 8: -11.001629028536925
Agent 9: -4.699110447165577
Agent 10: -91.71072702971783
Agent 11: -64.97594690237864
Agent 12: -54.47828820541814
Agent 13: -32.70561395380394
Agent 14: -22.968968489800137
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -21.650677666808445
Time to complete: 170

****Episode 598****
Mean reward:
Agent 0: -19.96988319136558
Agent 1: -79.1019835251007
Agent 2: 0.0
Agent 3: -11.933550348872123
Agent 4: -2.1622386554277693
Agent 5: -104.88185698178026
Agent 6: -101.16126818613618
Agent 7: -51.25854709056625
Agent 8: -13.822141021111888
Agent 9: -20.16122210227095
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -34.464959669059674
Agent 13: -28.935521675899523
Agent 14: -26.100146349691993
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 200

****Episode 599****
Mean reward:
Agent 0: -2.2240797307264732
Agent 1: -14.842001188531015
Agent 2: -11.97034049654609
Agent 3: -10.708584668525809
Agent 4: -17.91378287096132
Agent 5: 23.52680663923341
Agent 6: -2.570160963809138
Agent 7: -0.2447319201087798
Agent 8: -19.639580068742966
Agent 9: -23.77065155608578
Agent 10: -91.43942755456857
Agent 11: -88.11280676007931
Agent 12: -103.7459416084812
Agent 13: -42.74840746604715
Agent 14: -0.004138245488532827
Agent 15: -110.77401382407606
Agent 16: -90.8832513010172
Agent 17: -84.08374436914993
Agent 18: -50.184042958967474
Agent 19: 0.0
Time to complete: 547

****Episode 600****
Mean reward:
Agent 0: -44.47569169165401
Agent 1: -44.57264465385206
Agent 2: -0.7935816296032695
Agent 3: -0.8868364344381926
Agent 4: -0.9881226264275899
Agent 5: -15.37728090098329
Agent 6: -30.62081691566168
Agent 7: -28.687624192325153
Agent 8: -0.1387175105198792
Agent 9: -0.20223743994244192
Agent 10: -73.00275369793172
Agent 11: -104.25616256646671
Agent 12: -7.133383010909002
Agent 13: -6.364154577998172
Agent 14: 0.0
Agent 15: -111.94365080493884
Agent 16: -99.23955470021397
Agent 17: -239.34757599040225
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 472

****Episode 601****
Mean reward:
Agent 0: -11.437860742938978
Agent 1: -99.69589743197496
Agent 2: -33.36632408340549
Agent 3: -33.52228930476676
Agent 4: -45.78398723831912
Agent 5: -182.0833815667241
Agent 6: 3.1971106676888006
Agent 7: 0.0
Agent 8: -60.17509237573512
Agent 9: -43.11685498359168
Agent 10: -6.337215066767068
Agent 11: -5.616433300845966
Agent 12: -6.500540337436156
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -4.403490435448139
Agent 16: -0.8552776747772768
Agent 17: 0.2991852629074103
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 264

****Episode 602****
Mean reward:
Agent 0: -44.15186755420375
Agent 1: -39.31002829455211
Agent 2: 0.4032158350499371
Agent 3: -8.852241207780985
Agent 4: 0.0
Agent 5: -39.81263732038895
Agent 6: -55.24935363574418
Agent 7: -84.73184199140272
Agent 8: -4.922728397553518
Agent 9: -1.9933304684926203
Agent 10: -87.10184518817786
Agent 11: 0.0
Agent 12: -82.24571215236976
Agent 13: 0.27895113755045
Agent 14: -2.3958039022825917
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.33991785977730143
Time to complete: 222

****Episode 603****
Mean reward:
Agent 0: -102.78648431227275
Agent 1: -111.55022553596724
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -39.38194694880125
Agent 6: -82.91065471080401
Agent 7: -3.1939494365552115
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -76.53255281244179
Agent 11: -28.125871704054063
Agent 12: -3.5511446540896556
Agent 13: -3.1075805645494228
Agent 14: 0.0
Agent 15: -88.44108151068059
Agent 16: -23.833371767179862
Agent 17: -2.4156921184816182
Agent 18: -2.7333711613018763
Agent 19: -2.616026269360507
Time to complete: 544

****Episode 604****
Mean reward:
Agent 0: 0.0
Agent 1: -29.002003372262408
Agent 2: -1.1621795174722593
Agent 3: -12.448266015973285
Agent 4: 0.0
Agent 5: -106.56396883705224
Agent 6: -50.624482445434474
Agent 7: -82.4895703387691
Agent 8: -8.891777057875002
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -74.55630322300954
Agent 13: 1.2342123398377773
Agent 14: -3.982578086077986
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -4.571252979556192
Time to complete: 172

****Episode 605****
Mean reward:
Agent 0: -0.7447553569717633
Agent 1: -6.869608638208214
Agent 2: -3.978858883641969
Agent 3: -3.7949271713604813
Agent 4: -6.7138027841189984
Agent 5: -11.451977156445828
Agent 6: -11.646160264713831
Agent 7: -13.543550644704768
Agent 8: -3.500617683976015
Agent 9: -4.043021495397114
Agent 10: -95.88695835483661
Agent 11: -75.01879547285003
Agent 12: -24.717093606250444
Agent 13: -9.837167284754429
Agent 14: -4.230144912413365
Agent 15: -121.06379440763833
Agent 16: -74.16014056006723
Agent 17: -103.4440111675855
Agent 18: -150.79721690785868
Agent 19: -156.4506458284306
Time to complete: 432

****Episode 606****
Mean reward:
Agent 0: -3.0735422931559957
Agent 1: -2.1438710122259526
Agent 2: -2.62986740247037
Agent 3: -2.9871876878600405
Agent 4: -5.400549420040056
Agent 5: -62.77858371388847
Agent 6: -102.92014799233853
Agent 7: -148.0526888467969
Agent 8: -0.1518611157640917
Agent 9: -0.27132875246662247
Agent 10: -68.71387791468919
Agent 11: -18.25699739059803
Agent 12: -29.166966918297092
Agent 13: -6.175626172874826
Agent 14: -0.16546298875366583
Agent 15: -86.63320289480288
Agent 16: -11.859527613429613
Agent 17: -8.14748601102687
Agent 18: -7.4771936600625475
Agent 19: -0.09434983307115358
Time to complete: 532

****Episode 607****
Mean reward:
Agent 0: -309.09314521975483
Agent 1: -268.4114992257965
Agent 2: -301.85227674191185
Agent 3: -3.220886967161399
Agent 4: -2.342623628774303
Agent 5: -250.22450614466055
Agent 6: -211.96867716263367
Agent 7: -214.0069928819963
Agent 8: -2.8158262730447823
Agent 9: -48.89939796476912
Agent 10: -24.861273244362298
Agent 11: -20.07887204822997
Agent 12: -89.38744452536255
Agent 13: -46.36393574071273
Agent 14: -49.584536930636745
Agent 15: -0.37793597979309573
Agent 16: -28.56007581251006
Agent 17: -26.484647208272982
Agent 18: -29.477586107819874
Agent 19: -42.785187322995185
Time to complete: 541

****Episode 608****
Mean reward:
Agent 0: 6.249188786586091
Agent 1: -50.20312782971802
Agent 2: 3.968071418218277
Agent 3: -10.03717893339332
Agent 4: -23.648591099985044
Agent 5: -71.78795649083123
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -9.585549950780678
Agent 9: -21.264856533387803
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.8852181738001577
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 84

****Episode 609****
Mean reward:
Agent 0: -15.818023518124098
Agent 1: -13.442630596499377
Agent 2: -25.6204391140308
Agent 3: -66.87862876899811
Agent 4: 0.0
Agent 5: 0.5582441039761766
Agent 6: -14.322539007736646
Agent 7: -7.575734736052618
Agent 8: 1.671884284449565
Agent 9: 0.0
Agent 10: -306.15096889157917
Agent 11: -292.3026923885533
Agent 12: -176.60993627758137
Agent 13: -173.59746137207793
Agent 14: -184.4029693190465
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -186.36083744359763
Agent 19: -185.44242815725252
Time to complete: 538

****Episode 610****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -31.216438450010536
Agent 4: -22.721699603129743
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -12.709336031651572
Agent 9: -13.297370781109336
Agent 10: -125.66929865137456
Agent 11: -86.76926731406533
Agent 12: -76.12244498320477
Agent 13: -42.658408049803036
Agent 14: -31.379201654193885
Agent 15: -132.4564081967967
Agent 16: 0.0
Agent 17: -56.98822319975809
Agent 18: -53.73401293788053
Agent 19: -38.412591028325565
Time to complete: 242

****Episode 611****
Mean reward:
Agent 0: -11.141427173107353
Agent 1: -19.43248628111537
Agent 2: -36.33763760259951
Agent 3: -49.265882977225225
Agent 4: -73.68472043009169
Agent 5: -133.21149236185968
Agent 6: -112.01343062486815
Agent 7: -119.70672471562334
Agent 8: -96.43592342353958
Agent 9: -4.164716141115782
Agent 10: -169.1916430332047
Agent 11: -100.09393596069158
Agent 12: -160.21783675074937
Agent 13: -132.8041142303266
Agent 14: -99.92804024998517
Agent 15: -6.284428225991872
Agent 16: -113.18677432666469
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 545

****Episode 612****
Mean reward:
Agent 0: 0.0
Agent 1: -15.351441047253251
Agent 2: 0.31686887842992506
Agent 3: -11.723999666646135
Agent 4: 0.0
Agent 5: 1.5892456150377612
Agent 6: -19.284580359612814
Agent 7: -47.156396710513846
Agent 8: -9.979096514116444
Agent 9: -0.14752828993320816
Agent 10: -78.78599908008945
Agent 11: -84.66776433942525
Agent 12: -65.3127339928069
Agent 13: -43.23996339767342
Agent 14: -4.604973011945667
Agent 15: -70.77811962797577
Agent 16: -40.087412214775
Agent 17: -42.74108138993853
Agent 18: -48.87115861881574
Agent 19: -2.7666433337812455
Time to complete: 262

****Episode 613****
Mean reward:
Agent 0: -96.98528586190439
Agent 1: -125.72541271714326
Agent 2: -24.11195708767402
Agent 3: -19.485867103855682
Agent 4: -25.114162688339057
Agent 5: -121.86228386322347
Agent 6: -105.03617311962509
Agent 7: -288.312777167545
Agent 8: -26.68529729848298
Agent 9: -8.474918293200403
Agent 10: -63.06907371390691
Agent 11: -49.767382692986324
Agent 12: -44.157947407595984
Agent 13: -40.42927121030989
Agent 14: -7.388358710086049
Agent 15: -1.8830992360781076
Agent 16: -1.366802512942952
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 376

****Episode 614****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -123.12829205040828
Agent 2: 0.0
Agent 3: -3.301550933969332
Agent 4: -5.427343395600233
Agent 5: -157.86434828339998
Agent 6: -117.454913979261
Agent 7: -113.56191847227541
Agent 8: -2.1447852398312928
Agent 9: -36.88610194510654
Agent 10: -84.42314752119974
Agent 11: -92.38617750645642
Agent 12: -98.62843523087278
Agent 13: -37.49289129917184
Agent 14: -48.99598271915248
Agent 15: -80.15937124404773
Agent 16: -72.38796724307916
Agent 17: -67.26853172048045
Agent 18: -39.667713246999696
Agent 19: -24.424827275781247
Time to complete: 172

****Episode 615****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -20.65440631565596
Agent 4: -22.75620099771477
Agent 5: -72.71816885147041
Agent 6: -83.44231765630589
Agent 7: -77.48885521574795
Agent 8: -28.25545126940621
Agent 9: -19.08215327063502
Agent 10: -105.51715424993537
Agent 11: 0.0
Agent 12: -67.57923163782475
Agent 13: -63.462075965910934
Agent 14: -7.301658712258538
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -1.5735639007834679
Time to complete: 186

****Episode 616****
Mean reward:
Agent 0: -0.6068095899925533
Agent 1: -27.471417335084467
Agent 2: 0.0
Agent 3: -68.93585463402661
Agent 4: -58.570920370807904
Agent 5: -251.9776561966254
Agent 6: -194.99762354567022
Agent 7: -181.97905116078618
Agent 8: -151.24299667884296
Agent 9: -78.85492260643979
Agent 10: -9.464503891182002
Agent 11: -6.359387886346893
Agent 12: -173.57161023841533
Agent 13: -119.37965483252253
Agent 14: -99.82371765441259
Agent 15: -8.572721865059485
Agent 16: -4.941935699392512
Agent 17: -71.08612686584684
Agent 18: -119.20364504425233
Agent 19: -127.67420868822882
Time to complete: 540

****Episode 617****
Mean reward:
Agent 0: -45.1628774894933
Agent 1: -37.93630485416037
Agent 2: -29.40256229676719
Agent 3: -10.826017145123968
Agent 4: -11.941186956289805
Agent 5: -47.50195640438942
Agent 6: -55.93390856240764
Agent 7: -61.13108926282082
Agent 8: -11.914585218757615
Agent 9: -9.200629493663904
Agent 10: -121.00429955530883
Agent 11: -153.01787109039228
Agent 12: 0.0
Agent 13: -10.526079599779248
Agent 14: -9.144209504947543
Agent 15: -132.39027494304318
Agent 16: -209.95685399999908
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -4.929880021515349
Time to complete: 358

****Episode 618****
Mean reward:
Agent 0: -127.46151345649425
Agent 1: -108.76736784017771
Agent 2: 0.0
Agent 3: -20.088805075607567
Agent 4: -21.46654261360669
Agent 5: -57.79421640909981
Agent 6: -129.43992651458996
Agent 7: -95.44195745148119
Agent 8: -18.012940722469935
Agent 9: 0.0
Agent 10: -76.16843097142782
Agent 11: -56.28314311851192
Agent 12: -70.89934671580582
Agent 13: -18.676160294232297
Agent 14: 0.0
Agent 15: -61.39505313782706
Agent 16: -71.02448995228735
Agent 17: -153.1609703766745
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 545

****Episode 619****
Mean reward:
Agent 0: -3.0330954036284594
Agent 1: -3.235390178295856
Agent 2: -3.089268453317871
Agent 3: 0.0
Agent 4: 0.0
Agent 5: 21.870848739296882
Agent 6: -5.4113297592904885
Agent 7: -20.04061384836247
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -96.78734139734136
Agent 11: -31.97846108434805
Agent 12: -29.446699444615053
Agent 13: -51.57510739546013
Agent 14: 0.0
Agent 15: -111.69784575210299
Agent 16: -85.13943539128508
Agent 17: -122.90874404549436
Agent 18: -120.57343978365726
Agent 19: 0.0
Time to complete: 537

****Episode 620****
Mean reward:
Agent 0: -34.84061541128836
Agent 1: -26.261470324701037
Agent 2: -17.537350403028075
Agent 3: -43.82167062779011
Agent 4: -0.40702482652407035
Agent 5: -39.96868377768083
Agent 6: -13.370142448450139
Agent 7: -16.083633966073794
Agent 8: -60.81203456923598
Agent 9: -0.28722395093460545
Agent 10: -159.76863364850786
Agent 11: -9.562974343900716
Agent 12: -8.971607680401572
Agent 13: 0.0
Agent 14: -0.24470048820125181
Agent 15: -193.3349438130123
Agent 16: -220.28421375502757
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.05221899106281594
Time to complete: 496

****Episode 621****
Mean reward:
Agent 0: 0.0
Agent 1: -120.43626603207146
Agent 2: -18.91295293566431
Agent 3: -31.117275453189556
Agent 4: -36.91364800718442
Agent 5: -175.48419476870308
Agent 6: -113.12988063206238
Agent 7: -113.04260507966553
Agent 8: -49.858745482807336
Agent 9: -57.34425094664131
Agent 10: -6.327206553720509
Agent 11: -0.8618781953650091
Agent 12: -125.02265526276018
Agent 13: -109.73750156424397
Agent 14: -76.89437742984394
Agent 15: -3.487564816355181
Agent 16: -3.9454790469122583
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 284

****Episode 622****
Mean reward:
Agent 0: 7.020168183991743
Agent 1: -63.48914269149243
Agent 2: 3.8891067969957334
Agent 3: -10.53377508122558
Agent 4: -24.210457560596378
Agent 5: -85.16769203709254
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -6.964306053440669
Agent 9: -25.121976234653864
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.3273482792162752
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 104

****Episode 623****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.4720430037063928
Agent 4: -2.2686958823281524
Agent 5: -193.5623592289472
Agent 6: -192.2452926066318
Agent 7: -186.52666419600234
Agent 8: -0.6093795543854508
Agent 9: -1.2600620393318511
Agent 10: -30.897008671129647
Agent 11: -28.060052747334794
Agent 12: -138.03225587524662
Agent 13: -150.84203570904174
Agent 14: -0.2885285474178658
Agent 15: -37.349485138340334
Agent 16: -97.63172752074888
Agent 17: -145.65472023440782
Agent 18: -247.40622529815346
Agent 19: 0.0
Time to complete: 362

****Episode 624****
Mean reward:
Agent 0: 0.0
Agent 1: -89.7880603917881
Agent 2: -6.748011200353931
Agent 3: -2.5001419542154455
Agent 4: -2.969877817087629
Agent 5: -127.01301073851172
Agent 6: -75.33478530910742
Agent 7: -104.26648063232477
Agent 8: -1.5295368406668324
Agent 9: -0.5897260737434677
Agent 10: -67.67501203460719
Agent 11: -34.94560589190539
Agent 12: -39.662097431636425
Agent 13: -54.29735843829164
Agent 14: -59.707057993080916
Agent 15: -94.42387577484028
Agent 16: -89.29589030328842
Agent 17: -86.76442879240597
Agent 18: -73.33316902066316
Agent 19: 0.0
Time to complete: 328

****Episode 625****
Mean reward:
Agent 0: -24.85429863761466
Agent 1: -18.614033829324526
Agent 2: -10.279792017906205
Agent 3: -6.455294013796123
Agent 4: -7.422531863493126
Agent 5: -116.25870606766554
Agent 6: -165.65575603108746
Agent 7: -155.68802485843088
Agent 8: -4.409733031953081
Agent 9: -3.7726604952631386
Agent 10: -38.30093626129974
Agent 11: -99.29776820118578
Agent 12: -150.04388842233897
Agent 13: 0.44142703123717075
Agent 14: 0.0
Agent 15: -60.63831558416312
Agent 16: -58.268858467587314
Agent 17: -84.18692269875146
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 196

****Episode 626****
Mean reward:
Agent 0: -65.1509596711622
Agent 1: -164.02240909371216
Agent 2: -3.1823420031555623
Agent 3: -4.1113861719255596
Agent 4: -4.50938749452969
Agent 5: -99.05554183298914
Agent 6: -105.31737718016734
Agent 7: 0.0
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -48.09313366035351
Agent 11: -62.342572660338256
Agent 12: 0.0
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -25.80007133420139
Agent 16: -22.436599591708063
Agent 17: -1.2853082777105447
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 547

****Episode 627****
Mean reward:
Agent 0: 0.0
Agent 1: -240.1762616970994
Agent 2: -119.78388368076122
Agent 3: -83.67584649833091
Agent 4: -7.692341301579306
Agent 5: -183.93993407215103
Agent 6: -213.713623822163
Agent 7: 0.0
Agent 8: -13.940190730856411
Agent 9: -5.329762525660768
Agent 10: -194.8997537948577
Agent 11: -139.5516409242502
Agent 12: -62.20517600426021
Agent 13: -29.267930016880747
Agent 14: -2.2215915480511574
Agent 15: -157.13903842826002
Agent 16: -132.15062651680643
Agent 17: -125.74584298579511
Agent 18: -93.43589883247147
Agent 19: -94.16025860711355
Time to complete: 539

****Episode 628****
Mean reward:
Agent 0: -4.893316396658429
Agent 1: -173.28351235198096
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -204.24755590332322
Agent 6: -166.27139145160064
Agent 7: -164.06444399968365
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -51.201134524443326
Agent 11: -81.61092331632207
Agent 12: -103.19029324031467
Agent 13: -0.06610284170563069
Agent 14: -0.10350145185119107
Agent 15: -65.32402124596382
Agent 16: -38.78971342873726
Agent 17: -77.01699812103863
Agent 18: -81.60595696141463
Agent 19: -0.14689771611967378
Time to complete: 544

****Episode 629****
Mean reward:
Agent 0: 7.308137979869127
Agent 1: -251.83901741190027
Agent 2: -311.15798883792735
Agent 3: -324.2553633516102
Agent 4: 0.0
Agent 5: -130.63437052448333
Agent 6: -78.83705791161313
Agent 7: -16.803524676966976
Agent 8: -344.0213745082742
Agent 9: 0.0
Agent 10: -45.07436675870984
Agent 11: -46.801919391679306
Agent 12: -12.49845425956304
Agent 13: -8.230319747425643
Agent 14: 0.0
Agent 15: -49.469229728650355
Agent 16: -30.50947711249819
Agent 17: -41.32336801204858
Agent 18: -7.494133176741151
Agent 19: 0.0
Time to complete: 541

****Episode 630****
Mean reward:
Agent 0: -204.84208368951596
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -0.495770082031897
Agent 4: -0.5866709624746724
Agent 5: -94.83653018019544
Agent 6: -69.08036460785902
Agent 7: -49.40028031134524
Agent 8: -0.3980711653142129
Agent 9: -14.882244055689396
Agent 10: -97.61998011767305
Agent 11: -5.351162154957966
Agent 12: -25.546408038327076
Agent 13: -17.729143693746682
Agent 14: -13.9452476021379
Agent 15: -4.626072617673377
Agent 16: -4.962001511089461
Agent 17: -3.0273619981252433
Agent 18: -17.555756986084454
Agent 19: -11.135761088026378
Time to complete: 504

****Episode 631****
Mean reward:
Agent 0: 4.02882641966051
Agent 1: -104.51501588960681
Agent 2: -90.42620543422915
Agent 3: -111.07279840532453
Agent 4: 0.0
Agent 5: -228.42181271848716
Agent 6: -68.45006352908975
Agent 7: -57.46619976431428
Agent 8: -9.810145137849469
Agent 9: 0.0
Agent 10: 0.0
Agent 11: -32.6356689698386
Agent 12: -37.241299562494106
Agent 13: -11.194772704301135
Agent 14: -15.734317494272737
Agent 15: -27.69177277326852
Agent 16: -26.792822616575844
Agent 17: -26.097664838020073
Agent 18: -22.279213601243804
Agent 19: 0.22287027900081652
Time to complete: 264

****Episode 632****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -4.527268238665364
Agent 5: 25.146839691495718
Agent 6: 0.0
Agent 7: -43.273942518766376
Agent 8: -11.208080309996692
Agent 9: -4.7327697289690605
Agent 10: -106.00574061039876
Agent 11: -59.21310768600866
Agent 12: -38.92883445637953
Agent 13: -13.920327141830478
Agent 14: -12.13623064776658
Agent 15: -64.97881388689586
Agent 16: -54.69374673842664
Agent 17: -20.262239751240756
Agent 18: -16.288180409514155
Agent 19: 0.5692299511283543
Time to complete: 200

****Episode 633****
Mean reward:
Agent 0: -46.61662230843769
Agent 1: -31.51416217495224
Agent 2: -15.619734216955639
Agent 3: -11.900357771212539
