Min time to complete: 50
Avg time to complete: 344.184
Max time to complete: 594
Variance of time to complete: 24763.596144000003
Agent 0 mean reward: -59.14168743387984
Agent 1 mean reward: -56.44522279011275
Agent 2 mean reward: -19.43509911219889
Agent 3 mean reward: -18.19859019984405
Agent 4 mean reward: -13.668732645364678
Agent 5 mean reward: -82.17803512400451
Agent 6 mean reward: -65.4938511973544
Agent 7 mean reward: -50.46783244335773
Agent 8 mean reward: -15.36380335993161
Agent 9 mean reward: -12.73277807229462
Agent 10 mean reward: -74.36606921786785
Agent 11 mean reward: -49.05595667286814
Agent 12 mean reward: -43.319717964854014
Agent 13 mean reward: -27.433756288260337
Agent 14 mean reward: -17.271165639332814
Agent 15 mean reward: -48.38161707771754
Agent 16 mean reward: -41.807122029087104
Agent 17 mean reward: -26.738162708794846
Agent 18 mean reward: -22.647917117845704
Agent 19 mean reward: -15.399525005162344

****Episode 1****
Mean reward:
Agent 19: -1.921904479963998
Time to complete: 164

****Episode 564****
Mean reward:
Agent 0: -61.70459952645132
Agent 1: -52.94406024252086
Agent 2: -28.710722470671314
Agent 3: -32.42987350275204
Agent 4: -28.89768083686261
Agent 5: -59.67253584891303
Agent 6: -154.910349988729
Agent 7: -8.151492191694963
Agent 8: -26.465795909451618
Agent 9: -32.90473391383077
Agent 10: -158.50396536997556
Agent 11: -4.183092580413457
Agent 12: -8.496285369291124
Agent 13: -0.6790573475433932
Agent 14: -0.22950347858513523
Agent 15: -4.359990019269177
Agent 16: -4.674829127216298
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.23768908350836324
Time to complete: 550

****Episode 565****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -2.838491380626281
Agent 4: 0.0
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -28.479104804773815
Agent 8: -2.399078961166162
Agent 9: -0.25282638494440235
Agent 10: -98.07701193873025
Agent 11: -97.35862723070582
Agent 12: -29.780003821872548
Agent 13: -39.99515902444522
Agent 14: -47.66924645535303
Agent 15: -87.6525307148828
Agent 16: -73.00266995180588
Agent 17: -70.34739634879394
Agent 18: -58.569798218145024
Agent 19: 0.2816769860206461
Time to complete: 270

****Episode 566****
Mean reward:
Agent 0: -129.02985800772822
Agent 1: -126.99022733292756
Agent 2: 2.935183909687422
Agent 3: -218.80832430171506
Agent 4: 0.0
Agent 5: -71.80579436793408
Agent 6: -112.44469763351012
Agent 7: -24.943871676733306
Agent 8: -195.64285607348722
Agent 9: -0.13292053749774824
Agent 10: -102.26863936995593
Agent 11: -33.867721933539016
Agent 12: -26.190792611496914
Agent 13: -175.28434809846442
Agent 14: -0.15217389849955526
Agent 15: -3.4176110743082835
Agent 16: -52.459568143394655
Agent 17: -53.62493931483362
Agent 18: -64.08837868091862
Agent 19: -16.187137261424446
Time to complete: 470

****Episode 567****
Mean reward:
Agent 0: -84.4990344057855
Agent 1: -20.526442992969812
Agent 2: -23.235633830675866
Agent 3: -25.78435980661755
Agent 4: 0.0
Agent 5: -57.60324274401296
Agent 6: -26.14878880329689
Agent 7: -41.617921573720544
Agent 8: 0.0
Agent 9: -0.5361553149003748
Agent 10: -105.02485252096935
Agent 11: -104.83959909453213
Agent 12: -76.9368406410554
Agent 13: 0.049520110780187254
Agent 14: -0.5042667954801566
Agent 15: -92.12799732993484
Agent 16: -104.41727952329146
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.09138220969717373
Time to complete: 398

****Episode 568****
Mean reward:
Agent 0: -47.298372606180656
Agent 1: -37.17526510606359
Agent 2: 1.1540503144149343
Agent 3: -9.511895450726765
Agent 4: -12.859950336701434
Agent 5: -87.92971242131168
Agent 6: -82.68619702101549
Agent 7: -87.42122940988581
Agent 8: -12.713185742004837
Agent 9: -10.375516933017431
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.358276097732841
Agent 14: -2.3594836811107673
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 174

****Episode 569****
Mean reward:
Agent 0: -39.57204083017817
Agent 1: -56.62741986662175
Agent 2: -0.7259601297424643
Agent 3: -0.5941885288851627
Agent 4: -0.8626041961637366
Agent 5: -55.40949821284806
Agent 6: -95.42983650960879
Agent 7: -244.1065500870214
Agent 8: -1.346824218881362
Agent 9: -0.17048117337420865
Agent 10: -81.3602324560951
Agent 11: -107.12041708996264
Agent 12: -116.56883320313642
Agent 13: -2.4242981637756245
Agent 14: 0.0
Agent 15: -59.29384960601467
Agent 16: -55.2316100965089
Agent 17: -3.6248543942392986
Agent 18: -2.516343195760818
Agent 19: -2.4140958193924527
Time to complete: 557

****Episode 570****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.5289631539090834
Agent 4: -5.572796935381769
Agent 5: 17.9136582946711
Agent 6: -182.70390995565134
Agent 7: 0.0
Agent 8: 0.7733687378250607
Agent 9: -17.855244829365624
Agent 10: -84.67871516426571
Agent 11: -32.447830213916944
Agent 12: -29.935078354107453
Agent 13: -20.132471291728656
Agent 14: -17.858442371673423
Agent 15: -54.35688219163632
Agent 16: -57.74667957508305
Agent 17: -14.544305594768774
Agent 18: -13.880083937995424
Agent 19: -12.051558652459807
Time to complete: 214

****Episode 571****
Mean reward:
Agent 0: -117.1335025334754
Agent 1: -40.55466945323195
Agent 2: -9.98267977765203
Agent 3: -2.423773048582994
Agent 4: -14.251293364603605
Agent 5: -47.878326139323676
Agent 6: -46.76403642088064
Agent 7: -47.64766410208577
Agent 8: -14.064053045989137
Agent 9: -13.646596244426199
Agent 10: -120.07795186114261
Agent 11: -109.96300450642471
Agent 12: -10.832941440808975
Agent 13: -10.810466592334047
Agent 14: -13.060322414946539
Agent 15: -131.89417109441524
Agent 16: -125.67987075150232
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 268

****Episode 572****
Mean reward:
Agent 0: -46.49523498035207
Agent 1: -12.127102740343929
Agent 2: -8.37035494339353
Agent 3: -10.076875308357986
Agent 4: -10.758112459631493
Agent 5: -11.722271729409988
Agent 6: -47.73047671665103
Agent 7: -3.0164752845096245
Agent 8: -10.465053214462335
Agent 9: 0.0
Agent 10: -88.77213029075531
Agent 11: -88.0866269609425
Agent 12: -95.8200415345047
Agent 13: -10.514074055103217
Agent 14: 0.0
Agent 15: -125.37525366441002
Agent 16: -126.65737842702431
Agent 17: -0.020951662554201448
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 545

****Episode 573****
Mean reward:
Agent 0: -125.9073567070954
Agent 1: -152.6141549737206
Agent 2: -35.09924970784327
Agent 3: -12.499335723156372
Agent 4: -9.775991890898755
Agent 5: -149.60627366591478
Agent 6: -98.56715674965629
Agent 7: -80.74293741924839
Agent 8: -5.637407132617586
Agent 9: -8.052421660617298
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -67.3034445617337
Agent 13: -64.57107543853337
Agent 14: -1.9383975883517695
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.1040931728507909
Time to complete: 218

****Episode 574****
Mean reward:
Agent 0: -44.52501823223818
Agent 1: -57.43297781057818
Agent 2: -26.81232291795258
Agent 3: -20.473426919977527
Agent 4: -34.17579009273686
Agent 5: -132.09085212148614
Agent 6: -93.00620497560185
Agent 7: -178.84873167418505
Agent 8: -1.1328300727663534
Agent 9: -38.398130509360406
Agent 10: -107.27616374213564
Agent 11: 0.0
Agent 12: -0.3687583847383051
Agent 13: -1.1734228310069998
Agent 14: -1.1574874023537531
Agent 15: -167.35285896472132
Agent 16: -170.22149528771638
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 553

****Episode 575****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -2.3273387080093864
Agent 4: -3.337983921681773
Agent 5: 3.79058468762563
Agent 6: -153.84471062286806
Agent 7: 0.0
Agent 8: -1.7210601456574637
Agent 9: -7.174779710004272
Agent 10: -63.05267046501877
Agent 11: -28.867893913486675
Agent 12: -29.990479475579704
Agent 13: 0.29530221736692336
Agent 14: -11.259051986559179
Agent 15: -59.01726904626618
Agent 16: -31.643963139804768
Agent 17: -16.84787569573828
Agent 18: -13.821326544865167
Agent 19: -11.642366095401107
Time to complete: 236

****Episode 576****
Mean reward:
Agent 0: -31.81703101292768
Agent 1: -23.150478490397504
Agent 2: -6.87206681109694
Agent 3: -6.475142640883496
Agent 4: -3.802653080614884
Agent 5: -13.550723757787111
Agent 6: -34.61714547320415
Agent 7: -34.59420387780517
Agent 8: -1.1675637421094143
Agent 9: 0.0
Agent 10: -76.1937228047026
Agent 11: -108.34456486440202
Agent 12: 0.0
Agent 13: 0.17728886396891178
Agent 14: 0.0
Agent 15: -78.1927181427885
Agent 16: -87.51580646999597
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 244

****Episode 577****
Mean reward:
Agent 0: -60.867925966057214
Agent 1: -6.0601909040155135
Agent 2: -4.061429053247566
Agent 3: -2.3824094221147907
Agent 4: -1.1568598462535262
Agent 5: -19.394742088855725
Agent 6: -119.46783929082348
Agent 7: -67.1262079562678
Agent 8: -1.8877040482945469
Agent 9: -1.7833463434592542
Agent 10: -139.09702828727023
Agent 11: -122.44049249101153
Agent 12: -94.71830013761343
Agent 13: -0.707295922617742
Agent 14: -0.5518404587745579
Agent 15: -48.323353626163815
Agent 16: -51.33443382870529
Agent 17: -51.1945700842195
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 538

****Episode 578****
Mean reward:
Agent 0: -114.82341768407431
Agent 1: -159.58874971757572
Agent 2: 0.0
Agent 3: 0.3136574016507986
Agent 4: -4.45971669834936
Agent 5: -131.40800111635627
Agent 6: -141.15288441264852
Agent 7: -16.892568576590346
Agent 8: 0.2162318402376628
Agent 9: -3.831235764370944
Agent 10: -70.01217741712281
Agent 11: -36.10231358958714
Agent 12: -11.87311853779458
Agent 13: -12.635987277104459
Agent 14: -16.31350378843973
Agent 15: -43.93956290281113
Agent 16: -37.92098667402671
Agent 17: -32.003455332374536
Agent 18: -17.34378088436759
Agent 19: -2.710693915867363
Time to complete: 276

****Episode 579****
Mean reward:
Agent 0: 0.0
Agent 1: -105.1417433590363
Agent 2: 0.6801501485319719
Agent 3: -44.1275481427945
Agent 4: -41.97752459400734
Agent 5: 22.236288604855545
Agent 6: -88.1971525043688
Agent 7: -73.78600132975188
Agent 8: -15.316353040398337
Agent 9: -34.30286370082448
Agent 10: -158.792979952715
Agent 11: -5.748549955222225
Agent 12: -67.1615019699508
Agent 13: -56.23038236303928
Agent 14: -36.0235613734319
Agent 15: -139.84809703673264
Agent 16: -134.70094359362844
Agent 17: -144.10190593190265
Agent 18: -132.90083317834376
Agent 19: -32.51121229401176
Time to complete: 378

****Episode 580****
Mean reward:
Agent 0: -51.49323495802755
Agent 1: -48.96835476403417
Agent 2: -26.58001022062275
Agent 3: -29.47237810953107
Agent 4: 0.0
Agent 5: -52.36582066765824
Agent 6: -63.09699000089325
Agent 7: -74.31224685137498
Agent 8: 0.0
Agent 9: -0.17296872070605943
Agent 10: -153.75971532046864
Agent 11: -6.941517128877734
Agent 12: -149.33604182213705
Agent 13: -2.1612586510557565
Agent 14: -0.20183013458072607
Agent 15: -169.43153312942957
Agent 16: -6.383957111802803
Agent 17: -1.0988746203928341
Agent 18: -1.4757984194869955
Agent 19: -0.13980807120766942
Time to complete: 434

****Episode 581****
Mean reward:
Agent 0: -3.574841488943295
Agent 1: -3.539289888926023
Agent 2: -1.4879821884294697
Agent 3: -1.0873813150227847
Agent 4: -0.6633441130577895
Agent 5: -17.142736934748324
Agent 6: -6.249411908199011
Agent 7: -6.569555686568763
Agent 8: -10.340043418071868
Agent 9: -0.45286545654180355
Agent 10: -84.88752837109124
Agent 11: -72.11007702204064
Agent 12: -7.228538400007523
Agent 13: -8.723955754946953
Agent 14: -8.378616948159598
Agent 15: -102.15909655392076
Agent 16: -51.25183725612336
Agent 17: -33.706513892376925
Agent 18: -9.870567518073159
Agent 19: -9.762995518522466
Time to complete: 440

****Episode 582****
Mean reward:
Agent 0: -307.00032544484463
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -96.22374023929945
Agent 6: -93.30662576699893
Agent 7: -99.8853880708032
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -43.65568949077825
Agent 11: -26.051165442085935
Agent 12: -15.993272846189866
Agent 13: -13.880887464867676
Agent 14: 0.0
Agent 15: -25.557510024469522
Agent 16: -29.932672722347036
Agent 17: -12.49524145122367
Agent 18: -12.579393577290167
Agent 19: 0.0
Time to complete: 548

****Episode 583****
Mean reward:
Agent 0: 0.0
Agent 1: -2.3533602356555674
Agent 2: -6.640309124658014
Agent 3: -6.308441745095808
Agent 4: -9.502326807955885
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -24.149149441808966
Agent 8: -41.00497997249801
Agent 9: -40.21861105748341
Agent 10: -182.01444175643815
Agent 11: -84.55981948974309
Agent 12: -54.85917209271027
Agent 13: -43.22697988648457
Agent 14: -42.11732210817329
Agent 15: -193.23967428456135
Agent 16: -131.93776684489617
Agent 17: -127.47630937514606
Agent 18: -70.15538787213558
Agent 19: -37.9513922789001
Time to complete: 362

****Episode 584****
Mean reward:
Agent 0: -66.91867130413777
Agent 1: -74.67947854204616
Agent 2: -59.10648161644208
Agent 3: -2.4843304877574406
Agent 4: -4.532318952044972
Agent 5: -55.288967461019716
Agent 6: -77.36636987617078
Agent 7: 0.0
Agent 8: -5.234064752051226
Agent 9: -3.671955396779196
Agent 10: -136.31957482019487
Agent 11: -19.132444292807484
Agent 12: -18.287859573605633
Agent 13: -15.762075348674625
Agent 14: -12.790429239829228
Agent 15: -23.18086106980486
Agent 16: -23.97784663529657
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 442

****Episode 585****
Mean reward:
Agent 0: -49.38843637546048
Agent 1: -46.779737022658445
Agent 2: -84.58348136113813
Agent 3: -87.52208766389788
Agent 4: -53.20551213016631
Agent 5: -15.020252217384161
Agent 6: -38.95337088439294
Agent 7: -86.32255425526466
Agent 8: 2.1128426388087123
Agent 9: 0.0
Agent 10: -139.2777827891185
Agent 11: -238.14148569926115
Agent 12: -136.57872922411076
Agent 13: -270.2961133185109
Agent 14: 0.0
Agent 15: -1.3588855312922474
Agent 16: -1.6222555603870743
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 546

****Episode 586****
Mean reward:
Agent 0: 0.0
Agent 1: -8.377065950634046
Agent 2: -13.724402964071576
Agent 3: -16.111718898653486
Agent 4: -24.109760282205258
Agent 5: -83.77119328917112
Agent 6: -7.9257275668963105
Agent 7: -5.6436903809744186
Agent 8: -0.38307980697891425
Agent 9: 0.0
Agent 10: -109.00315957924221
Agent 11: 0.0
Agent 12: -4.294092105132206
Agent 13: -28.274478892502856
Agent 14: 0.0
Agent 15: -96.41994352209993
Agent 16: -84.3626347064606
Agent 17: -59.28463008667473
Agent 18: -48.539979155862945
Agent 19: -40.799058152601525
Time to complete: 240

****Episode 587****
Mean reward:
Agent 0: -75.99087365133715
Agent 1: -74.68787295015832
Agent 2: 1.1330503720560137
Agent 3: 1.0614649989908214
Agent 4: -43.639722915748216
Agent 5: -91.59563199104275
Agent 6: -171.78210460864238
Agent 7: -107.19559531275758
Agent 8: -30.45486822651318
Agent 9: -38.96317457862277
Agent 10: -82.91948142921363
Agent 11: -86.4423589196208
Agent 12: -74.5502064243798
Agent 13: -18.88945049155921
Agent 14: 0.0
Agent 15: -9.167617723742852
Agent 16: -6.166054520365235
Agent 17: 0.062336396791682236
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 348

****Episode 588****
Mean reward:
Agent 0: -4.256392490990605
Agent 1: -2.9698221661090147
Agent 2: -5.055286006754209
Agent 3: -6.577101274073656
Agent 4: -8.86268486826
Agent 5: 14.906846314390963
Agent 6: -288.22895152597323
Agent 7: -0.443339665594266
Agent 8: -6.8547366871987165
Agent 9: 0.0
Agent 10: -87.13562985296063
Agent 11: -70.91806655876132
Agent 12: -44.68467279147366
Agent 13: -13.025644422283575
Agent 14: 0.0
Agent 15: -78.81709896439148
Agent 16: -61.27317621848852
Agent 17: -39.36539151134304
Agent 18: -18.605778128302017
Agent 19: 0.0
Time to complete: 444

****Episode 589****
Mean reward:
Agent 0: -40.37439954032792
Agent 1: -23.77237792867957
Agent 2: -28.183620956672964
Agent 3: -40.649717041207424
Agent 4: -0.5518387221125569
Agent 5: -109.77487958488288
Agent 6: -17.611103413441644
Agent 7: -70.94100424507525
Agent 8: -0.21157161422467907
Agent 9: -0.46558348665211696
Agent 10: -139.41873912089522
Agent 11: -101.81834596079467
Agent 12: -68.04935354077632
Agent 13: -67.80510033121332
Agent 14: -1.33800840320273
Agent 15: 0.0
Agent 16: -146.86280005286847
Agent 17: -5.062993666052307
Agent 18: -4.796080336037649
Agent 19: -0.09644603661305004
Time to complete: 490

****Episode 590****
Mean reward:
Agent 0: -33.27967714738575
Agent 1: -27.076746492862828
Agent 2: -71.65107271718821
Agent 3: 0.0
Agent 4: 0.0
Agent 5: -5.016415274827419
Agent 6: -19.030269789704562
Agent 7: -21.522328051763893
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -82.14521055564117
Agent 11: -114.19775761536854
Agent 12: -19.90277208585718
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -101.29500376776419
Agent 16: -99.33205758929692
Agent 17: -114.84005168848817
Agent 18: -202.47711713177378
Agent 19: 0.0
Time to complete: 551

****Episode 591****
Mean reward:
Agent 0: -120.65282655077775
Agent 1: -121.28568836405384
Agent 2: -4.965901622489354
Agent 3: -4.553598842010592
Agent 4: -7.622523329971678
Agent 5: -131.99698611568684
Agent 6: -111.2422628458987
Agent 7: -125.76412336921047
Agent 8: -18.295910306583572
Agent 9: -16.633503868047576
Agent 10: -60.83499357721524
Agent 11: -54.35689519861242
Agent 12: -60.66938173135082
Agent 13: -27.03663665848563
Agent 14: -24.854212818791698
Agent 15: -92.66156681494832
Agent 16: -61.883010778610796
Agent 17: 0.0
Agent 18: -25.059471526268737
Agent 19: -26.961521983050055
Time to complete: 553

****Episode 592****
Mean reward:
Agent 0: -101.70697574498696
Agent 1: -112.91466689727065
Agent 2: -3.481551195694088
Agent 3: -5.322363668640771
Agent 4: -6.425985292586034
Agent 5: -102.81405469035046
Agent 6: -25.848607586375117
Agent 7: -29.23909800072857
Agent 8: -8.648312105568273
Agent 9: 0.5534490179967079
Agent 10: -75.97239339255664
Agent 11: -34.36815481796403
Agent 12: -12.83110636393711
Agent 13: -9.366311264401618
Agent 14: 0.0
Agent 15: -83.1592565079757
Agent 16: -11.988269976859343
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 304

****Episode 593****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -2.081201125896368
Agent 4: -6.265453975099757
Agent 5: 25.146839691495718
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -4.711925454758489
Agent 10: -91.5245664752257
Agent 11: -85.30897065659572
Agent 12: 0.0
Agent 13: -24.77982035249103
Agent 14: -18.802903504200184
Agent 15: -62.59561630947233
Agent 16: -69.7692863558765
Agent 17: -40.76279553290472
Agent 18: -30.906234521232644
Agent 19: -25.63413504836045
Time to complete: 252

****Episode 594****
Mean reward:
Agent 0: -5.434661678315
Agent 1: -6.148399276608412
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -0.5985193316036588
Agent 5: -94.66630745907825
Agent 6: -232.4728514416744
Agent 7: -11.627693404469543
Agent 8: -1.5049225738165735
Agent 9: -0.3341946856274151
Agent 10: -81.38682460560638
Agent 11: -79.31716400796218
Agent 12: -22.689146007542206
Agent 13: -12.255644543071584
Agent 14: -0.40249576409828525
Agent 15: -80.89897470489737
Agent 16: -49.71958471959411
Agent 17: -88.4816045509503
Agent 18: -86.58657313419621
Agent 19: -86.66120793850847
Time to complete: 376

****Episode 595****
Mean reward:
Agent 0: -11.6432231474003
Agent 1: -10.955062086496353
Agent 2: 1.118443369893237
Agent 3: -4.826563975808858
Agent 4: -6.477619962759834
Agent 5: -135.89611880664535
Agent 6: -157.49688036017324
Agent 7: -146.24862098844716
Agent 8: -4.065708750007172
Agent 9: -2.087126484441654
Agent 10: -42.01560970388313
Agent 11: -15.501354940812893
Agent 12: -140.89264907049898
Agent 13: -3.1857941546188715
Agent 14: -1.730886103185686
Agent 15: -52.79213086101602
Agent 16: -45.90887648296827
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.28720507944332613
Time to complete: 196

****Episode 596****
Mean reward:
Agent 0: -14.077065754897196
Agent 1: -26.437565516718575
Agent 2: -18.243990720872777
Agent 3: -24.34801399645869
Agent 4: 0.0
Agent 5: -27.397689484946117
Agent 6: -57.13903824141387
Agent 7: -108.77886863684998
Agent 8: -3.8936267948967895
Agent 9: -0.13889495644719088
Agent 10: -83.04075683279373
Agent 11: -54.49311280140952
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -1.7813633536731464
Agent 15: -46.79073661388932
Agent 16: -52.62327779994585
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.022254281871954995
Time to complete: 228

****Episode 597****
Mean reward:
Agent 0: -116.80037456436318
Agent 1: -93.18302675535647
Agent 2: -55.11263165956415
Agent 3: -74.9713013434184
Agent 4: -120.00989310381331
Agent 5: -57.55641711097754
Agent 6: -61.16310028837726
Agent 7: -10.647793984104402
Agent 8: -72.99267056764297
Agent 9: 0.0
Agent 10: -87.5955705670958
Agent 11: -21.633867613554774
Agent 12: -18.573562785344006
Agent 13: -33.72353266000981
Agent 14: 0.0
Agent 15: -49.03773169086615
Agent 16: -51.9996786407233
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 532

****Episode 598****
Mean reward:
Agent 0: -66.41453940187733
Agent 1: -72.95752141967684
Agent 2: -75.00892598488139
Agent 3: -107.18785618742905
Agent 4: -137.8497773772028
Agent 5: -121.52441782472891
Agent 6: -110.52408467262326
Agent 7: -24.066262233481435
Agent 8: -1.1893044618892488
Agent 9: 0.0
Agent 10: -20.647155987386494
Agent 11: -24.121397918342485
Agent 12: -26.64274165986463
Agent 13: -1.0963761693255192
Agent 14: 0.0
Agent 15: -21.479654434746383
Agent 16: -28.45103080724837
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 551

****Episode 599****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -1.233579067574299
Agent 8: -70.87259655525114
Agent 9: -76.44768139964064
Agent 10: -123.29593793151874
Agent 11: -107.94537934145791
Agent 12: -57.39429194210562
Agent 13: -48.3649660922997
Agent 14: -56.13375353490658
Agent 15: -173.9194830929567
Agent 16: -114.65955896358595
Agent 17: -10.542727609123261
Agent 18: -41.09071719335754
Agent 19: -11.30676398799338
Time to complete: 552

****Episode 600****
Mean reward:
Agent 0: -76.23291205500603
Agent 1: -102.83657190430883
Agent 2: 0.7333177081605184
Agent 3: -7.589300584104768
Agent 4: -3.524084020015379
Agent 5: -92.18604192040904
Agent 6: -97.83808757827616
Agent 7: -89.49569228848684
Agent 8: -8.123178055814563
Agent 9: -0.7260728298007403
Agent 10: -38.556968547953616
Agent 11: -71.71373235161927
Agent 12: -86.84626535836233
Agent 13: 0.0
Agent 14: -0.6995375437723627
Agent 15: -59.22599308955642
Agent 16: -70.8658500491917
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.2447057021588223
Time to complete: 284

****Episode 601****
Mean reward:
Agent 0: 0.0
Agent 1: -40.076785264378394
Agent 2: 2.5499287312478263
Agent 3: -20.240485103180873
Agent 4: -22.439604099839755
Agent 5: -25.67326059161564
Agent 6: -48.02130168103625
Agent 7: -50.067545279953336
Agent 8: -14.488832680160762
Agent 9: -10.766946601076686
Agent 10: -62.62730453279628
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.4941873316598058
Agent 14: -6.987577786807936
Agent 15: -68.92436300414887
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -8.585704723116875
Time to complete: 142

****Episode 602****
Mean reward:
Agent 0: -32.211977799257475
Agent 1: -23.655284480224637
Agent 2: -13.026643375456711
Agent 3: -12.660896425109858
Agent 4: -3.1530106172895387
Agent 5: -100.28765022465676
Agent 6: -53.80022653810785
Agent 7: -110.76653500571169
Agent 8: 0.0
Agent 9: -2.3546503906376133
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -110.67921942747348
Agent 13: 0.0
Agent 14: -1.7434309830451395
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.4980083091699481
Time to complete: 184

****Episode 603****
Mean reward:
Agent 0: -46.48953561328433
Agent 1: -87.26556304265218
Agent 2: -0.021845231251426414
Agent 3: -0.2512031587809027
Agent 4: -0.2564338719369854
Agent 5: -50.21262207052384
Agent 6: -62.77692909166855
Agent 7: -71.7478244018336
Agent 8: 0.0
Agent 9: -0.1237314808397454
Agent 10: -110.50733651085224
Agent 11: -39.57807464271786
Agent 12: -55.42936768065648
Agent 13: -0.004307997790385187
Agent 14: -0.07289323565480957
Agent 15: -5.3816922626770625
Agent 16: -16.840630244010576
Agent 17: -17.026328838386856
Agent 18: -28.117663165065647
Agent 19: -0.09808341311842361
Time to complete: 543

****Episode 604****
Mean reward:
Agent 0: -118.71739600329157
Agent 1: -112.40924473929228
Agent 2: -21.031459521712854
Agent 3: -47.8810464829551
Agent 4: -25.82900173262122
Agent 5: -197.6205383687249
Agent 6: 0.34828000900564327
Agent 7: -152.39157865489696
Agent 8: -44.87855625185391
Agent 9: -35.21595764451206
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -1.998760441581751
Agent 13: -0.7917991805547295
Agent 14: -62.679698783538356
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 246

****Episode 605****
Mean reward:
Agent 0: -49.92049022954971
Agent 1: -23.99927773180569
Agent 2: -27.306242549027544
Agent 3: -1.2266190829384127
Agent 4: -1.2286807650371268
Agent 5: -56.77255780584701
Agent 6: -18.20562055565649
Agent 7: -22.153350112879206
Agent 8: 0.0
Agent 9: -0.290774651355423
Agent 10: -125.27506531579161
Agent 11: -119.67107924438825
Agent 12: -21.393071231232348
Agent 13: -9.529882486287224
Agent 14: -6.641269242227513
Agent 15: -127.82992690187864
Agent 16: -137.6216768675642
Agent 17: -177.43300774191377
Agent 18: -9.82882189615255
Agent 19: -6.9874650913858956
Time to complete: 526

****Episode 606****
Mean reward:
Agent 0: -55.9217923023613
Agent 1: -71.14518073493832
Agent 2: -139.14730447907235
Agent 3: -0.1932597788794356
Agent 4: -1.2122529142266458
Agent 5: -52.556027102323
Agent 6: -44.33254528069508
Agent 7: -12.64841980841685
Agent 8: -0.23531486494664608
Agent 9: -0.8168150362764341
Agent 10: -195.58555343983983
Agent 11: -204.34386748350425
Agent 12: -4.101570806926216
Agent 13: -0.9737071817228976
Agent 14: -0.6803118842813904
Agent 15: -2.6846289815443343
Agent 16: -3.4498049849402364
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 546

****Episode 607****
Mean reward:
Agent 0: -7.180828515279614
Agent 1: -102.66532581334417
Agent 2: 2.7634173858119255
